lat,long,extra 
41.445,-71.885,0
41.445,-71.895,0
41.445,-71.905,0
41.445,-71.915,0
41.445,-71.975,0
41.445,-71.985,0
41.445,-71.995,0
41.445,-72.015,0
41.445,-72.025,0
41.445,-72.035,0
41.445,-72.045,0
41.445,-72.075,0
41.445,-72.135,0
41.445,-72.145,0
41.445,-72.155,0
41.445,-72.225,0
41.445,-72.235,0
41.445,-72.245,0
41.445,-72.255,0
41.445,-72.285,0
41.445,-72.295,0
41.445,-72.305,0
41.445,-72.325,0
41.445,-72.335,0
41.445,-72.405,0
41.445,-72.465,0
41.445,-72.475,0
41.445,-72.535,0
41.445,-72.545,0
41.445,-72.555,0
41.445,-72.585,0
41.445,-72.595,0
41.445,-72.605,0
41.445,-72.635,0
41.445,-72.645,0
41.445,-72.655,0
41.445,-72.665,0
41.445,-72.725,0
41.445,-72.735,0
41.445,-72.755,0
41.445,-72.765,0
41.445,-72.775,0
41.445,-72.785,0
41.445,-72.795,0
41.445,-72.805,0
41.445,-72.845,0
41.445,-72.865,0
41.445,-72.875,0
41.445,-72.885,0
41.445,-72.895,0
41.445,-72.915,0
41.445,-72.965,0
41.445,-72.975,0
41.445,-72.985,0
41.445,-72.995,0
41.445,-73.065,0
41.445,-73.095,0
41.445,-73.105,0
41.445,-73.115,0
41.445,-73.155,0
41.445,-73.165,0
41.445,-73.195,0
41.445,-73.205,0
41.445,-73.215,0
41.445,-73.225,0
41.445,-73.235,0
41.445,-73.245,0
41.445,-73.255,0
41.445,-73.275,0
41.445,-73.285,0
41.445,-73.295,0
41.445,-73.305,0
41.445,-73.315,0
41.445,-73.345,0
41.445,-73.355,0
41.445,-73.435,0
41.445,-73.445,0
41.445,-73.465,0
41.445,-73.475,0
41.445,-73.485,0
41.445,-73.495,0
41.445,-73.505,0
41.445,-73.515,0
41.445,-73.525,0
41.445,-73.535,0
41.455,-71.835,0
41.455,-71.845,0
41.455,-71.885,0
41.455,-71.895,0
41.455,-71.905,0
41.455,-71.915,0
41.455,-71.925,0
41.455,-71.935,0
41.455,-71.965,0
41.455,-71.975,0
41.455,-72.015,0
41.455,-72.045,0
41.455,-72.065,0
41.455,-72.075,0
41.455,-72.155,0
41.455,-72.165,0
41.455,-72.175,0
41.455,-72.225,0
41.455,-72.255,0
41.455,-72.265,0
41.455,-72.275,0
41.455,-72.285,0
41.455,-72.295,0
41.455,-72.305,0
41.455,-72.335,0
41.455,-72.405,0
41.455,-72.415,0
41.455,-72.455,0
41.455,-72.465,0
41.455,-72.475,0
41.455,-72.515,0
41.455,-72.525,0
41.455,-72.535,0
41.455,-72.575,0
41.455,-72.585,0
41.455,-72.635,0
41.455,-72.645,0
41.455,-72.665,0
41.455,-72.675,0
41.455,-72.685,0
41.455,-72.695,0
41.455,-72.705,0
41.455,-72.715,0
41.455,-72.725,0
41.455,-72.745,0
41.455,-72.755,0
41.455,-72.775,0
41.455,-72.785,0
41.455,-72.795,0
41.455,-72.805,0
41.455,-72.815,0
41.455,-72.825,0
41.455,-72.835,0
41.455,-72.845,0
41.455,-72.865,0
41.455,-72.875,0
41.455,-72.915,0
41.455,-72.965,0
41.455,-72.975,0
41.455,-72.985,0
41.455,-73.065,0
41.455,-73.095,0
41.455,-73.115,0
41.455,-73.165,0
41.455,-73.175,0
41.455,-73.195,0
41.455,-73.205,0
41.455,-73.215,0
41.455,-73.225,0
41.455,-73.235,0
41.455,-73.245,0
41.455,-73.345,0
41.455,-73.355,0
41.455,-73.435,0
41.455,-73.445,0
41.455,-73.465,0
41.455,-73.475,0
41.455,-73.485,0
41.455,-73.495,0
41.455,-73.505,0
41.455,-73.525,0
41.455,-73.535,0
41.465,-71.835,0
41.465,-71.905,0
41.465,-71.935,0
41.465,-71.945,0
41.465,-71.955,0
41.465,-71.965,0
41.465,-72.015,0
41.465,-72.025,0
41.465,-72.045,0
41.465,-72.055,0
41.465,-72.065,0
41.465,-72.155,0
41.465,-72.165,0
41.465,-72.175,0
41.465,-72.185,0
41.465,-72.195,0
41.465,-72.205,0
41.465,-72.215,0
41.465,-72.225,0
41.465,-72.265,0
41.465,-72.275,0
41.465,-72.285,0
41.465,-72.295,0
41.465,-72.305,0
41.465,-72.315,0
41.465,-72.335,0
41.465,-72.415,0
41.465,-72.455,0
41.465,-72.465,0
41.465,-72.475,0
41.465,-72.485,0
41.465,-72.495,0
41.465,-72.515,0
41.465,-72.525,0
41.465,-72.535,0
41.465,-72.545,0
41.465,-72.555,0
41.465,-72.565,0
41.465,-72.575,0
41.465,-72.645,0
41.465,-72.655,0
41.465,-72.665,0
41.465,-72.675,0
41.465,-72.685,0
41.465,-72.745,0
41.465,-72.755,0
41.465,-72.765,0
41.465,-72.775,0
41.465,-72.785,0
41.465,-72.795,0
41.465,-72.825,0
41.465,-72.835,0
41.465,-72.845,0
41.465,-72.855,0
41.465,-72.865,0
41.465,-72.875,0
41.465,-72.885,0
41.465,-72.895,0
41.465,-72.905,0
41.465,-72.915,0
41.465,-72.925,0
41.465,-72.945,0
41.465,-72.955,0
41.465,-72.965,0
41.465,-73.065,0
41.465,-73.075,0
41.465,-73.095,0
41.465,-73.115,0
41.465,-73.135,0
41.465,-73.145,0
41.465,-73.155,0
41.465,-73.165,0
41.465,-73.175,0
41.465,-73.185,0
41.465,-73.225,0
41.465,-73.235,0
41.465,-73.245,0
41.465,-73.255,0
41.465,-73.355,0
41.465,-73.365,0
41.465,-73.375,0
41.465,-73.385,0
41.465,-73.395,0
41.465,-73.405,0
41.465,-73.415,0
41.465,-73.425,0
41.465,-73.465,0
41.465,-73.475,0
41.465,-73.485,0
41.465,-73.495,0
41.475,-71.835,0
41.475,-71.905,0
41.475,-71.955,0
41.475,-72.025,0
41.475,-72.035,0
41.475,-72.045,0
41.475,-72.055,0
41.475,-72.065,0
41.475,-72.165,0
41.475,-72.175,0
41.475,-72.185,0
41.475,-72.195,0
41.475,-72.205,0
41.475,-72.215,0
41.475,-72.245,0
41.475,-72.255,0
41.475,-72.265,0
41.475,-72.275,0
41.475,-72.315,0
41.475,-72.335,0
41.475,-72.345,0
41.475,-72.375,0
41.475,-72.385,0
41.475,-72.395,0
41.475,-72.405,0
41.475,-72.415,0
41.475,-72.455,0
41.475,-72.465,0
41.475,-72.495,0
41.475,-72.505,0
41.475,-72.515,0
41.475,-72.665,0
41.475,-72.675,0
41.475,-72.685,0
41.475,-72.745,0
41.475,-72.755,0
41.475,-72.765,0
41.475,-72.775,0
41.475,-72.785,0
41.475,-72.795,0
41.475,-72.825,0
41.475,-72.835,0
41.475,-72.845,0
41.475,-72.855,0
41.475,-72.865,0
41.475,-72.875,0
41.475,-72.885,0
41.475,-72.925,0
41.475,-72.935,0
41.475,-72.945,0
41.475,-72.965,0
41.475,-72.975,0
41.475,-73.065,0
41.475,-73.075,0
41.475,-73.095,0
41.475,-73.105,0
41.475,-73.115,0
41.475,-73.125,0
41.475,-73.135,0
41.475,-73.145,0
41.475,-73.155,0
41.475,-73.165,0
41.475,-73.185,0
41.475,-73.195,0
41.475,-73.205,0
41.475,-73.215,0
41.475,-73.225,0
41.475,-73.245,0
41.475,-73.255,0
41.475,-73.265,0
41.475,-73.275,0
41.475,-73.355,0
41.475,-73.365,0
41.475,-73.375,0
41.475,-73.385,0
41.475,-73.395,0
41.475,-73.405,0
41.475,-73.425,0
41.475,-73.435,0
41.475,-73.465,0
41.475,-73.475,0
41.475,-73.485,0
41.485,-71.825,0
41.485,-71.835,0
41.485,-71.895,0
41.485,-71.905,0
41.485,-71.955,0
41.485,-72.035,0
41.485,-72.045,0
41.485,-72.055,0
41.485,-72.065,0
41.485,-72.075,0
41.485,-72.155,0
41.485,-72.165,0
41.485,-72.185,0
41.485,-72.215,0
41.485,-72.225,0
41.485,-72.235,0
41.485,-72.245,0
41.485,-72.255,0
41.485,-72.265,0
41.485,-72.275,0
41.485,-72.305,0
41.485,-72.315,0
41.485,-72.325,0
41.485,-72.335,0
41.485,-72.345,0
41.485,-72.355,0
41.485,-72.365,0
41.485,-72.375,0
41.485,-72.445,0
41.485,-72.455,0
41.485,-72.485,0
41.485,-72.495,0
41.485,-72.515,0
41.485,-72.525,0
41.485,-72.535,0
41.485,-72.635,0
41.485,-72.645,0
41.485,-72.655,0
41.485,-72.665,0
41.485,-72.675,0
41.485,-72.685,0
41.485,-72.755,0
41.485,-72.765,0
41.485,-72.775,0
41.485,-72.785,0
41.485,-72.815,0
41.485,-72.825,0
41.485,-72.865,0
41.485,-72.875,0
41.485,-72.885,0
41.485,-72.915,0
41.485,-72.925,0
41.485,-72.935,0
41.485,-72.975,0
41.485,-73.025,0
41.485,-73.035,0
41.485,-73.045,0
41.485,-73.055,0
41.485,-73.065,0
41.485,-73.105,0
41.485,-73.115,0
41.485,-73.185,0
41.485,-73.195,0
41.485,-73.205,0
41.485,-73.215,0
41.485,-73.225,0
41.485,-73.235,0
41.485,-73.255,0
41.485,-73.265,0
41.485,-73.275,0
41.485,-73.285,0
41.485,-73.295,0
41.485,-73.305,0
41.485,-73.315,0
41.485,-73.345,0
41.485,-73.355,0
41.485,-73.375,0
41.485,-73.405,0
41.485,-73.415,0
41.485,-73.425,0
41.485,-73.435,0
41.485,-73.465,0
41.485,-73.485,0
41.495,-71.825,0
41.495,-71.895,0
41.495,-71.905,0
41.495,-71.945,0
41.495,-71.955,0
41.495,-71.965,0
41.495,-71.975,0
41.495,-72.045,0
41.495,-72.055,0
41.495,-72.075,0
41.495,-72.155,0
41.495,-72.225,0
41.495,-72.235,0
41.495,-72.245,0
41.495,-72.275,0
41.495,-72.285,0
41.495,-72.295,0
41.495,-72.305,0
41.495,-72.315,0
41.495,-72.325,0
41.495,-72.335,0
41.495,-72.345,0
41.495,-72.355,0
41.495,-72.445,0
41.495,-72.485,0
41.495,-72.495,0
41.495,-72.505,0
41.495,-72.515,0
41.495,-72.535,0
41.495,-72.545,0
41.495,-72.555,0
41.495,-72.635,0
41.495,-72.645,0
41.495,-72.675,0
41.495,-72.685,0
41.495,-72.755,0
41.495,-72.765,0
41.495,-72.775,0
41.495,-72.785,0
41.495,-72.795,0
41.495,-72.805,0
41.495,-72.815,0
41.495,-72.825,0
41.495,-72.875,0
41.495,-72.885,0
41.495,-72.905,0
41.495,-72.915,0
41.495,-72.935,0
41.495,-72.955,0
41.495,-72.965,0
41.495,-72.975,0
41.495,-73.005,0
41.495,-73.015,0
41.495,-73.025,0
41.495,-73.035,0
41.495,-73.045,0
41.495,-73.055,0
41.495,-73.065,0
41.495,-73.075,0
41.495,-73.085,0
41.495,-73.095,0
41.495,-73.105,0
41.495,-73.115,0
41.495,-73.135,0
41.495,-73.145,0
41.495,-73.155,0
41.495,-73.165,0
41.495,-73.175,0
41.495,-73.185,0
41.495,-73.195,0
41.495,-73.205,0
41.495,-73.215,0
41.495,-73.225,0
41.495,-73.235,0
41.495,-73.285,0
41.495,-73.295,0
41.495,-73.305,0
41.495,-73.315,0
41.495,-73.355,0
41.495,-73.365,0
41.495,-73.425,0
41.495,-73.435,0
41.495,-73.445,0
41.495,-73.465,0
41.495,-73.475,0
41.495,-73.485,0
41.505,-71.825,0
41.505,-71.885,0
41.505,-71.895,0
41.505,-71.975,0
41.505,-71.985,0
41.505,-71.995,0
41.505,-72.005,0
41.505,-72.075,0
41.505,-72.115,0
41.505,-72.125,0
41.505,-72.135,0
41.505,-72.145,0
41.505,-72.155,0
41.505,-72.235,0
41.505,-72.245,0
41.505,-72.255,0
41.505,-72.265,0
41.505,-72.275,0
41.505,-72.285,0
41.505,-72.295,0
41.505,-72.305,0
41.505,-72.315,0
41.505,-72.325,0
41.505,-72.335,0
41.505,-72.445,0
41.505,-72.455,0
41.505,-72.505,0
41.505,-72.515,0
41.505,-72.525,0
41.505,-72.555,0
41.505,-72.565,0
41.505,-72.605,0
41.505,-72.615,0
41.505,-72.625,0
41.505,-72.635,0
41.505,-72.755,0
41.505,-72.775,0
41.505,-72.795,0
41.505,-72.805,0
41.505,-72.815,0
41.505,-72.825,0
41.505,-72.905,0
41.505,-72.915,0
41.505,-72.925,0
41.505,-72.935,0
41.505,-72.945,0
41.505,-72.955,0
41.505,-72.965,0
41.505,-72.975,0
41.505,-72.985,0
41.505,-72.995,0
41.505,-73.005,0
41.505,-73.045,0
41.505,-73.055,0
41.505,-73.065,0
41.505,-73.075,0
41.505,-73.085,0
41.505,-73.095,0
41.505,-73.105,0
41.505,-73.115,0
41.505,-73.135,0
41.505,-73.155,0
41.505,-73.165,0
41.505,-73.175,0
41.505,-73.185,0
41.505,-73.195,0
41.505,-73.205,0
41.505,-73.215,0
41.505,-73.225,0
41.505,-73.235,0
41.505,-73.245,0
41.505,-73.305,0
41.505,-73.315,0
41.505,-73.345,0
41.505,-73.355,0
41.505,-73.365,0
41.505,-73.435,0
41.505,-73.445,0
41.505,-73.465,0
41.505,-73.475,0
41.505,-73.485,0
41.515,-71.825,0
41.515,-71.885,0
41.515,-71.895,0
41.515,-71.995,0
41.515,-72.005,0
41.515,-72.075,0
41.515,-72.095,0
41.515,-72.105,0
41.515,-72.115,0
41.515,-72.125,0
41.515,-72.245,0
41.515,-72.255,0
41.515,-72.295,0
41.515,-72.315,0
41.515,-72.325,0
41.515,-72.335,0
41.515,-72.455,0
41.515,-72.515,0
41.515,-72.525,0
41.515,-72.535,0
41.515,-72.565,0
41.515,-72.605,0
41.515,-72.615,0
41.515,-72.625,0
41.515,-72.635,0
41.515,-72.705,0
41.515,-72.715,0
41.515,-72.725,0
41.515,-72.735,0
41.515,-72.745,0
41.515,-72.755,0
41.515,-72.765,0
41.515,-72.775,0
41.515,-72.795,0
41.515,-72.805,0
41.515,-72.825,0
41.515,-72.835,0
41.515,-72.865,0
41.515,-72.875,0
41.515,-72.885,0
41.515,-72.895,0
41.515,-72.905,0
41.515,-72.915,0
41.515,-72.925,0
41.515,-72.935,0
41.515,-72.945,0
41.515,-72.965,0
41.515,-72.975,0
41.515,-72.995,0
41.515,-73.005,0
41.515,-73.045,0
41.515,-73.055,0
41.515,-73.065,0
41.515,-73.075,0
41.515,-73.085,0
41.515,-73.095,0
41.515,-73.105,0
41.515,-73.115,0
41.515,-73.125,0
41.515,-73.135,0
41.515,-73.145,0
41.515,-73.155,0
41.515,-73.205,0
41.515,-73.235,0
41.515,-73.245,0
41.515,-73.255,0
41.515,-73.265,0
41.515,-73.315,0
41.515,-73.345,0
41.515,-73.355,0
41.515,-73.365,0
41.515,-73.425,0
41.515,-73.435,0
41.515,-73.475,0
41.525,-70.645,0
41.525,-70.655,0
41.525,-70.665,0
41.525,-70.675,0
41.525,-71.825,0
41.525,-71.875,0
41.525,-71.885,0
41.525,-71.975,0
41.525,-71.985,0
41.525,-71.995,0
41.525,-72.075,0
41.525,-72.085,0
41.525,-72.095,0
41.525,-72.125,0
41.525,-72.135,0
41.525,-72.145,0
41.525,-72.275,0
41.525,-72.285,0
41.525,-72.295,0
41.525,-72.315,0
41.525,-72.335,0
41.525,-72.455,0
41.525,-72.515,0
41.525,-72.525,0
41.525,-72.535,0
41.525,-72.565,0
41.525,-72.575,0
41.525,-72.585,0
41.525,-72.595,0
41.525,-72.605,0
41.525,-72.615,0
41.525,-72.625,0
41.525,-72.635,0
41.525,-72.695,0
41.525,-72.705,0
41.525,-72.715,0
41.525,-72.725,0
41.525,-72.735,0
41.525,-72.745,0
41.525,-72.755,0
41.525,-72.765,0
41.525,-72.775,0
41.525,-72.785,0
41.525,-72.795,0
41.525,-72.805,0
41.525,-72.815,0
41.525,-72.825,0
41.525,-72.835,0
41.525,-72.845,0
41.525,-72.855,0
41.525,-72.865,0
41.525,-72.875,0
41.525,-72.885,0
41.525,-72.895,0
41.525,-72.905,0
41.525,-72.915,0
41.525,-72.955,0
41.525,-72.965,0
41.525,-73.025,0
41.525,-73.035,0
41.525,-73.045,0
41.525,-73.055,0
41.525,-73.075,0
41.525,-73.085,0
41.525,-73.095,0
41.525,-73.105,0
41.525,-73.115,0
41.525,-73.125,0
41.525,-73.135,0
41.525,-73.145,0
41.525,-73.155,0
41.525,-73.165,0
41.525,-73.175,0
41.525,-73.185,0
41.525,-73.205,0
41.525,-73.225,0
41.525,-73.235,0
41.525,-73.245,0
41.525,-73.255,0
41.525,-73.265,0
41.525,-73.275,0
41.525,-73.355,0
41.525,-73.365,0
41.525,-73.375,0
41.525,-73.415,0
41.525,-73.425,0
41.525,-73.435,0
41.525,-73.475,0
41.525,-73.485,0
41.535,-70.635,0
41.535,-70.645,0
41.535,-71.825,0
41.535,-71.835,0
41.535,-71.845,0
41.535,-71.865,0
41.535,-71.875,0
41.535,-71.885,0
41.535,-71.935,0
41.535,-71.945,0
41.535,-71.955,0
41.535,-71.965,0
41.535,-71.975,0
41.535,-71.995,0
41.535,-72.005,0
41.535,-72.015,0
41.535,-72.025,0
41.535,-72.045,0
41.535,-72.055,0
41.535,-72.065,0
41.535,-72.075,0
41.535,-72.085,0
41.535,-72.095,0
41.535,-72.135,0
41.535,-72.145,0
41.535,-72.265,0
41.535,-72.275,0
41.535,-72.315,0
41.535,-72.325,0
41.535,-72.335,0
41.535,-72.425,0
41.535,-72.435,0
41.535,-72.445,0
41.535,-72.455,0
41.535,-72.525,0
41.535,-72.535,0
41.535,-72.565,0
41.535,-72.575,0
41.535,-72.585,0
41.535,-72.595,0
41.535,-72.605,0
41.535,-72.615,0
41.535,-72.625,0
41.535,-72.635,0
41.535,-72.645,0
41.535,-72.675,0
41.535,-72.685,0
41.535,-72.695,0
41.535,-72.705,0
41.535,-72.715,0
41.535,-72.725,0
41.535,-72.735,0
41.535,-72.785,0
41.535,-72.795,0
41.535,-72.805,0
41.535,-72.815,0
41.535,-72.825,0
41.535,-72.835,0
41.535,-72.855,0
41.535,-72.865,0
41.535,-72.875,0
41.535,-72.885,0
41.535,-72.895,0
41.535,-72.905,0
41.535,-72.915,0
41.535,-72.925,0
41.535,-72.935,0
41.535,-72.945,0
41.535,-72.955,0
41.535,-73.005,0
41.535,-73.015,0
41.535,-73.025,0
41.535,-73.045,0
41.535,-73.055,0
41.535,-73.075,0
41.535,-73.085,0
41.535,-73.095,0
41.535,-73.105,0
41.535,-73.115,0
41.535,-73.125,0
41.535,-73.135,0
41.535,-73.145,0
41.535,-73.185,0
41.535,-73.205,0
41.535,-73.215,0
41.535,-73.225,0
41.535,-73.245,0
41.535,-73.255,0
41.535,-73.265,0
41.535,-73.275,0
41.535,-73.285,0
41.535,-73.295,0
41.535,-73.315,0
41.535,-73.325,0
41.535,-73.355,0
41.535,-73.365,0
41.535,-73.375,0
41.535,-73.415,0
41.535,-73.425,0
41.535,-73.435,0
41.535,-73.475,0
41.545,-70.625,0
41.545,-70.635,0
41.545,-71.845,0
41.545,-71.855,0
41.545,-71.865,0
41.545,-71.945,0
41.545,-71.995,0
41.545,-72.025,0
41.545,-72.035,0
41.545,-72.045,0
41.545,-72.085,0
41.545,-72.095,0
41.545,-72.105,0
41.545,-72.145,0
41.545,-72.155,0
41.545,-72.165,0
41.545,-72.185,0
41.545,-72.195,0
41.545,-72.205,0
41.545,-72.215,0
41.545,-72.275,0
41.545,-72.295,0
41.545,-72.305,0
41.545,-72.315,0
41.545,-72.325,0
41.545,-72.365,0
41.545,-72.375,0
41.545,-72.385,0
41.545,-72.395,0
41.545,-72.405,0
41.545,-72.415,0
41.545,-72.425,0
41.545,-72.435,0
41.545,-72.445,0
41.545,-72.455,0
41.545,-72.525,0
41.545,-72.535,0
41.545,-72.575,0
41.545,-72.585,0
41.545,-72.605,0
41.545,-72.615,0
41.545,-72.625,0
41.545,-72.635,0
41.545,-72.645,0
41.545,-72.655,0
41.545,-72.665,0
41.545,-72.675,0
41.545,-72.685,0
41.545,-72.695,0
41.545,-72.705,0
41.545,-72.775,0
41.545,-72.785,0
41.545,-72.795,0
41.545,-72.815,0
41.545,-72.825,0
41.545,-72.835,0
41.545,-72.865,0
41.545,-72.885,0
41.545,-72.895,0
41.545,-72.905,0
41.545,-73.005,0
41.545,-73.015,0
41.545,-73.025,0
41.545,-73.045,0
41.545,-73.055,0
41.545,-73.065,0
41.545,-73.075,0
41.545,-73.085,0
41.545,-73.095,0
41.545,-73.105,0
41.545,-73.135,0
41.545,-73.145,0
41.545,-73.155,0
41.545,-73.165,0
41.545,-73.175,0
41.545,-73.185,0
41.545,-73.205,0
41.545,-73.215,0
41.545,-73.225,0
41.545,-73.235,0
41.545,-73.245,0
41.545,-73.275,0
41.545,-73.285,0
41.545,-73.295,0
41.545,-73.305,0
41.545,-73.315,0
41.545,-73.325,0
41.545,-73.335,0
41.545,-73.345,0
41.545,-73.355,0
41.545,-73.365,0
41.545,-73.375,0
41.545,-73.405,0
41.545,-73.415,0
41.545,-73.425,0
41.545,-73.435,0
41.545,-73.445,0
41.545,-73.475,0
41.545,-73.485,0
41.555,-70.615,0
41.555,-70.625,0
41.555,-71.825,0
41.555,-71.835,0
41.555,-71.845,0
41.555,-71.855,0
41.555,-71.865,0
41.555,-71.875,0
41.555,-71.885,0
41.555,-71.895,0
41.555,-71.945,0
41.555,-71.995,0
41.555,-72.075,0
41.555,-72.085,0
41.555,-72.095,0
41.555,-72.105,0
41.555,-72.165,0
41.555,-72.195,0
41.555,-72.215,0
41.555,-72.275,0
41.555,-72.285,0
41.555,-72.295,0
41.555,-72.305,0
41.555,-72.315,0
41.555,-72.325,0
41.555,-72.365,0
41.555,-72.375,0
41.555,-72.385,0
41.555,-72.395,0
41.555,-72.405,0
41.555,-72.415,0
41.555,-72.445,0
41.555,-72.455,0
41.555,-72.525,0
41.555,-72.535,0
41.555,-72.575,0
41.555,-72.585,0
41.555,-72.595,0
41.555,-72.605,0
41.555,-72.615,0
41.555,-72.625,0
41.555,-72.635,0
41.555,-72.645,0
41.555,-72.655,0
41.555,-72.665,0
41.555,-72.675,0
41.555,-72.745,0
41.555,-72.755,0
41.555,-72.765,0
41.555,-72.775,0
41.555,-72.785,0
41.555,-72.795,0
41.555,-72.825,0
41.555,-72.835,0
41.555,-72.845,0
41.555,-72.865,0
41.555,-72.875,0
41.555,-72.905,0
41.555,-72.915,0
41.555,-72.925,0
41.555,-73.005,0
41.555,-73.025,0
41.555,-73.035,0
41.555,-73.045,0
41.555,-73.055,0
41.555,-73.065,0
41.555,-73.075,0
41.555,-73.085,0
41.555,-73.095,0
41.555,-73.105,0
41.555,-73.115,0
41.555,-73.175,0
41.555,-73.185,0
41.555,-73.195,0
41.555,-73.205,0
41.555,-73.215,0
41.555,-73.225,0
41.555,-73.265,0
41.555,-73.275,0
41.555,-73.285,0
41.555,-73.305,0
41.555,-73.315,0
41.555,-73.325,0
41.555,-73.335,0
41.555,-73.375,0
41.555,-73.385,0
41.555,-73.395,0
41.555,-73.405,0
41.555,-73.415,0
41.555,-73.425,0
41.555,-73.435,0
41.555,-73.485,0
41.555,-73.495,0
41.565,-70.595,0
41.565,-70.605,0
41.565,-70.615,0
41.565,-71.815,0
41.565,-71.825,0
41.565,-71.895,0
41.565,-71.935,0
41.565,-71.945,0
41.565,-71.985,0
41.565,-71.995,0
41.565,-72.075,0
41.565,-72.105,0
41.565,-72.155,0
41.565,-72.165,0
41.565,-72.195,0
41.565,-72.205,0
41.565,-72.215,0
41.565,-72.305,0
41.565,-72.315,0
41.565,-72.325,0
41.565,-72.435,0
41.565,-72.445,0
41.565,-72.455,0
41.565,-72.465,0
41.565,-72.505,0
41.565,-72.515,0
41.565,-72.525,0
41.565,-72.535,0
41.565,-72.545,0
41.565,-72.555,0
41.565,-72.565,0
41.565,-72.575,0
41.565,-72.585,0
41.565,-72.645,0
41.565,-72.655,0
41.565,-72.665,0
41.565,-72.675,0
41.565,-72.685,0
41.565,-72.695,0
41.565,-72.705,0
41.565,-72.715,0
41.565,-72.725,0
41.565,-72.735,0
41.565,-72.745,0
41.565,-72.775,0
41.565,-72.785,0
41.565,-72.825,0
41.565,-72.835,0
41.565,-72.845,0
41.565,-72.855,0
41.565,-72.865,0
41.565,-72.875,0
41.565,-72.905,0
41.565,-72.915,0
41.565,-72.925,0
41.565,-72.935,0
41.565,-72.995,0
41.565,-73.005,0
41.565,-73.065,0
41.565,-73.095,0
41.565,-73.105,0
41.565,-73.115,0
41.565,-73.135,0
41.565,-73.185,0
41.565,-73.215,0
41.565,-73.225,0
41.565,-73.235,0
41.565,-73.265,0
41.565,-73.275,0
41.565,-73.285,0
41.565,-73.295,0
41.565,-73.305,0
41.565,-73.315,0
41.565,-73.325,0
41.565,-73.335,0
41.565,-73.395,0
41.565,-73.405,0
41.565,-73.415,0
41.565,-73.425,0
41.565,-73.435,0
41.565,-73.445,0
41.565,-73.495,0
41.575,-70.565,0
41.575,-70.575,0
41.575,-70.585,0
41.575,-70.595,0
41.575,-71.815,0
41.575,-71.825,0
41.575,-71.835,0
41.575,-71.845,0
41.575,-71.855,0
41.575,-71.865,0
41.575,-71.875,0
41.575,-71.885,0
41.575,-71.895,0
41.575,-71.925,0
41.575,-71.935,0
41.575,-71.975,0
41.575,-71.985,0
41.575,-72.025,0
41.575,-72.065,0
41.575,-72.075,0
41.575,-72.105,0
41.575,-72.155,0
41.575,-72.195,0
41.575,-72.205,0
41.575,-72.255,0
41.575,-72.265,0
41.575,-72.275,0
41.575,-72.285,0
41.575,-72.295,0
41.575,-72.305,0
41.575,-72.315,0
41.575,-72.325,0
41.575,-72.335,0
41.575,-72.425,0
41.575,-72.435,0
41.575,-72.465,0
41.575,-72.475,0
41.575,-72.485,0
41.575,-72.495,0
41.575,-72.505,0
41.575,-72.565,0
41.575,-72.575,0
41.575,-72.585,0
41.575,-72.595,0
41.575,-72.605,0
41.575,-72.615,0
41.575,-72.635,0
41.575,-72.645,0
41.575,-72.675,0
41.575,-72.725,0
41.575,-72.735,0
41.575,-72.745,0
41.575,-72.765,0
41.575,-72.775,0
41.575,-72.825,0
41.575,-72.835,0
41.575,-72.845,0
41.575,-72.855,0
41.575,-72.895,0
41.575,-72.905,0
41.575,-72.915,0
41.575,-72.925,0
41.575,-72.965,0
41.575,-72.975,0
41.575,-72.985,0
41.575,-72.995,0
41.575,-73.025,0
41.575,-73.065,0
41.575,-73.075,0
41.575,-73.085,0
41.575,-73.095,0
41.575,-73.105,0
41.575,-73.115,0
41.575,-73.125,0
41.575,-73.135,0
41.575,-73.145,0
41.575,-73.155,0
41.575,-73.165,0
41.575,-73.175,0
41.575,-73.185,0
41.575,-73.215,0
41.575,-73.225,0
41.575,-73.235,0
41.575,-73.245,0
41.575,-73.265,0
41.575,-73.275,0
41.575,-73.285,0
41.575,-73.295,0
41.575,-73.305,0
41.575,-73.315,0
41.575,-73.325,0
41.575,-73.395,0
41.575,-73.405,0
41.575,-73.415,0
41.575,-73.425,0
41.575,-73.435,0
41.575,-73.495,0
41.585,-70.555,0
41.585,-70.565,0
41.585,-71.835,0
41.585,-71.845,0
41.585,-71.855,0
41.585,-71.895,0
41.585,-71.905,0
41.585,-71.915,0
41.585,-71.925,0
41.585,-71.935,0
41.585,-71.945,0
41.585,-71.955,0
41.585,-71.975,0
41.585,-71.995,0
41.585,-72.005,0
41.585,-72.015,0
41.585,-72.025,0
41.585,-72.035,0
41.585,-72.055,0
41.585,-72.065,0
41.585,-72.105,0
41.585,-72.155,0
41.585,-72.165,0
41.585,-72.195,0
41.585,-72.205,0
41.585,-72.215,0
41.585,-72.255,0
41.585,-72.265,0
41.585,-72.325,0
41.585,-72.335,0
41.585,-72.395,0
41.585,-72.405,0
41.585,-72.415,0
41.585,-72.425,0
41.585,-72.565,0
41.585,-72.575,0
41.585,-72.585,0
41.585,-72.595,0
41.585,-72.605,0
41.585,-72.615,0
41.585,-72.625,0
41.585,-72.635,0
41.585,-72.675,0
41.585,-72.735,0
41.585,-72.745,0
41.585,-72.765,0
41.585,-72.835,0
