lat,long,extra 
41.550,-73.170,0
41.550,-73.190,0
41.550,-73.210,0
41.550,-73.230,0
41.550,-73.250,0
41.550,-73.270,0
41.550,-73.290,0
41.550,-73.310,0
41.550,-73.330,0
41.550,-73.350,0
41.550,-73.370,0
41.550,-73.390,0
41.550,-73.410,0
41.550,-73.430,0
41.550,-73.450,0
41.550,-73.470,0
41.550,-73.490,0
41.570,-70.570,0
41.570,-70.590,0
41.570,-70.610,0
41.570,-71.810,0
41.570,-71.830,0
41.570,-71.850,0
41.570,-71.870,0
41.570,-71.890,0
41.570,-71.930,0
41.570,-71.950,0
41.570,-71.970,0
41.570,-71.990,0
41.570,-72.030,0
41.570,-72.070,0
41.570,-72.110,0
41.570,-72.150,0
41.570,-72.170,0
41.570,-72.190,0
41.570,-72.210,0
41.570,-72.250,0
41.570,-72.270,0
41.570,-72.290,0
41.570,-72.310,0
41.570,-72.330,0
41.570,-72.430,0
41.570,-72.450,0
41.570,-72.470,0
41.570,-72.490,0
41.570,-72.510,0
41.570,-72.530,0
41.570,-72.550,0
41.570,-72.570,0
41.570,-72.590,0
41.570,-72.610,0
41.570,-72.630,0
41.570,-72.650,0
41.570,-72.670,0
41.570,-72.690,0
41.570,-72.710,0
41.570,-72.730,0
41.570,-72.750,0
41.570,-72.770,0
41.570,-72.790,0
41.570,-72.810,0
41.570,-72.830,0
41.570,-72.850,0
41.570,-72.870,0
41.570,-72.890,0
41.570,-72.910,0
41.570,-72.930,0
41.570,-72.970,0
41.570,-72.990,0
41.570,-73.010,0
41.570,-73.030,0
41.570,-73.070,0
41.570,-73.090,0
41.570,-73.110,0
41.570,-73.130,0
41.570,-73.150,0
41.570,-73.170,0
41.570,-73.190,0
41.570,-73.210,0
41.570,-73.230,0
41.570,-73.250,0
41.570,-73.270,0
41.570,-73.290,0
41.570,-73.310,0
41.570,-73.330,0
41.570,-73.390,0
41.570,-73.410,0
41.570,-73.430,0
41.570,-73.450,0
41.570,-73.490,0
41.590,-70.550,0
41.590,-70.570,0
41.590,-71.830,0
41.590,-71.850,0
41.590,-71.890,0
41.590,-71.910,0
41.590,-71.930,0
41.590,-71.950,0
41.590,-71.970,0
41.590,-71.990,0
41.590,-72.010,0
41.590,-72.030,0
41.590,-72.050,0
41.590,-72.070,0
41.590,-72.110,0
41.590,-72.150,0
41.590,-72.170,0
41.590,-72.190,0
41.590,-72.210,0
41.590,-72.230,0
41.590,-72.250,0
41.590,-72.270,0
41.590,-72.310,0
41.590,-72.330,0
41.590,-72.370,0
41.590,-72.390,0
41.590,-72.410,0
41.590,-72.430,0
41.590,-72.570,0
41.590,-72.590,0
41.590,-72.610,0
41.590,-72.630,0
41.590,-72.650,0
41.590,-72.670,0
41.590,-72.730,0
41.590,-72.750,0
41.590,-72.770,0
41.590,-72.790,0
41.590,-72.810,0
41.590,-72.830,0
41.590,-72.850,0
41.590,-72.870,0
41.590,-72.890,0
41.590,-72.910,0
41.590,-72.930,0
41.590,-72.950,0
41.590,-72.970,0
41.590,-72.990,0
41.590,-73.010,0
41.590,-73.030,0
41.590,-73.090,0
41.590,-73.110,0
41.590,-73.130,0
41.590,-73.150,0
41.590,-73.170,0
41.590,-73.210,0
41.590,-73.230,0
41.590,-73.250,0
41.590,-73.270,0
41.590,-73.290,0
41.590,-73.310,0
41.590,-73.330,0
41.590,-73.350,0
41.590,-73.390,0
41.590,-73.410,0
41.590,-73.430,0
41.590,-73.450,0
41.590,-73.470,0
41.590,-73.490,0
41.590,-73.510,0
41.610,-70.430,0
41.610,-70.450,0
41.610,-70.490,0
41.610,-70.510,0
41.610,-70.530,0
41.610,-70.550,0
41.610,-71.830,0
41.610,-71.850,0
41.610,-71.910,0
41.610,-71.930,0
41.610,-71.950,0
41.610,-71.970,0
41.610,-71.990,0
41.610,-72.010,0
41.610,-72.030,0
41.610,-72.050,0
41.610,-72.070,0
41.610,-72.090,0
41.610,-72.110,0
41.610,-72.130,0
41.610,-72.150,0
41.610,-72.210,0
41.610,-72.230,0
41.610,-72.250,0
41.610,-72.270,0
41.610,-72.290,0
41.610,-72.310,0
41.610,-72.330,0
41.610,-72.350,0
41.610,-72.370,0
41.610,-72.410,0
41.610,-72.430,0
41.610,-72.450,0
41.610,-72.470,0
41.610,-72.570,0
41.610,-72.590,0
41.610,-72.610,0
41.610,-72.630,0
41.610,-72.650,0
41.610,-72.670,0
41.610,-72.690,0
41.610,-72.710,0
41.610,-72.730,0
41.610,-72.750,0
41.610,-72.770,0
41.610,-72.790,0
41.610,-72.810,0
41.610,-72.830,0
41.610,-72.870,0
41.610,-72.890,0
41.610,-72.950,0
41.610,-72.970,0
41.610,-72.990,0
41.610,-73.010,0
41.610,-73.050,0
41.610,-73.070,0
41.610,-73.090,0
41.610,-73.110,0
41.610,-73.130,0
41.610,-73.150,0
41.610,-73.170,0
41.610,-73.190,0
41.610,-73.210,0
41.610,-73.230,0
41.610,-73.270,0
41.610,-73.290,0
41.610,-73.310,0
41.610,-73.330,0
41.610,-73.350,0
41.610,-73.370,0
41.610,-73.390,0
41.610,-73.410,0
41.610,-73.430,0
41.610,-73.450,0
41.610,-73.470,0
41.610,-73.490,0
41.610,-73.510,0
41.630,-70.290,0
41.630,-70.310,0
41.630,-70.330,0
41.630,-70.350,0
41.630,-70.410,0
41.630,-70.430,0
41.630,-70.450,0
41.630,-70.470,0
41.630,-70.490,0
41.630,-71.830,0
41.630,-71.850,0
41.630,-71.910,0
41.630,-71.930,0
41.630,-71.950,0
41.630,-71.990,0
41.630,-72.010,0
41.630,-72.030,0
41.630,-72.050,0
41.630,-72.070,0
41.630,-72.090,0
41.630,-72.110,0
41.630,-72.130,0
41.630,-72.150,0
41.630,-72.170,0
41.630,-72.210,0
41.630,-72.230,0
41.630,-72.250,0
41.630,-72.310,0
41.630,-72.330,0
41.630,-72.350,0
41.630,-72.370,0
41.630,-72.390,0
41.630,-72.450,0
41.630,-72.470,0
41.630,-72.490,0
41.630,-72.510,0
41.630,-72.590,0
41.630,-72.610,0
41.630,-72.630,0
41.630,-72.650,0
41.630,-72.670,0
41.630,-72.690,0
41.630,-72.710,0
41.630,-72.750,0
41.630,-72.770,0
41.630,-72.790,0
41.630,-72.810,0
41.630,-72.830,0
41.630,-72.870,0
41.630,-72.950,0
41.630,-72.970,0
41.630,-72.990,0
41.630,-73.010,0
41.630,-73.070,0
41.630,-73.150,0
41.630,-73.170,0
41.630,-73.190,0
41.630,-73.210,0
41.630,-73.230,0
41.630,-73.250,0
41.630,-73.270,0
41.630,-73.290,0
41.630,-73.310,0
41.630,-73.330,0
41.630,-73.350,0
41.630,-73.370,0
41.630,-73.390,0
41.630,-73.410,0
41.630,-73.430,0
41.630,-73.450,0
41.630,-73.470,0
41.630,-73.490,0
41.650,-70.130,0
41.650,-70.150,0
41.650,-70.170,0
41.650,-70.190,0
41.650,-70.210,0
41.650,-70.230,0
41.650,-70.250,0
41.650,-70.270,0
41.650,-70.290,0
41.650,-70.310,0
41.650,-70.350,0
41.650,-70.370,0
41.650,-70.390,0
41.650,-70.410,0
41.650,-70.430,0
41.650,-71.810,0
41.650,-71.830,0
41.650,-71.850,0
41.650,-71.910,0
41.650,-71.930,0
41.650,-71.950,0
41.650,-71.970,0
41.650,-71.990,0
41.650,-72.010,0
41.650,-72.030,0
41.650,-72.050,0
41.650,-72.070,0
41.650,-72.150,0
41.650,-72.170,0
41.650,-72.190,0
41.650,-72.210,0
41.650,-72.290,0
41.650,-72.310,0
41.650,-72.330,0
41.650,-72.350,0
41.650,-72.370,0
41.650,-72.390,0
41.650,-72.470,0
41.650,-72.490,0
41.650,-72.510,0
41.650,-72.550,0
41.650,-72.570,0
41.650,-72.590,0
41.650,-72.610,0
41.650,-72.630,0
41.650,-72.650,0
41.650,-72.670,0
41.650,-72.690,0
41.650,-72.710,0
41.650,-72.730,0
41.650,-72.750,0
41.650,-72.770,0
41.650,-72.790,0
41.650,-72.810,0
41.650,-72.870,0
41.650,-72.930,0
41.650,-72.950,0
41.650,-72.970,0
41.650,-73.050,0
41.650,-73.070,0
41.650,-73.170,0
41.650,-73.190,0
41.650,-73.210,0
41.650,-73.230,0
41.650,-73.270,0
41.650,-73.290,0
41.650,-73.310,0
41.650,-73.350,0
41.650,-73.370,0
41.650,-73.390,0
41.650,-73.410,0
41.650,-73.430,0
41.650,-73.450,0
41.650,-73.470,0
41.650,-73.490,0
41.650,-73.510,0
41.670,-69.950,0
41.670,-69.970,0
41.670,-69.990,0
41.670,-70.090,0
41.670,-70.110,0
41.670,-70.130,0
41.670,-70.190,0
41.670,-70.270,0
41.670,-70.290,0
41.670,-70.310,0
41.670,-70.330,0
41.670,-71.830,0
41.670,-71.850,0
41.670,-71.910,0
41.670,-71.930,0
41.670,-71.950,0
41.670,-71.970,0
41.670,-71.990,0
41.670,-72.010,0
41.670,-72.030,0
41.670,-72.050,0
41.670,-72.070,0
41.670,-72.170,0
41.670,-72.210,0
41.670,-72.230,0
41.670,-72.270,0
41.670,-72.290,0
41.670,-72.350,0
41.670,-72.370,0
41.670,-72.390,0
41.670,-72.410,0
41.670,-72.430,0
41.670,-72.450,0
41.670,-72.470,0
41.670,-72.510,0
41.670,-72.530,0
41.670,-72.550,0
41.670,-72.570,0
41.670,-72.590,0
41.670,-72.610,0
41.670,-72.630,0
41.670,-72.650,0
41.670,-72.670,0
41.670,-72.730,0
41.670,-72.750,0
41.670,-72.770,0
41.670,-72.790,0
41.670,-72.810,0
41.670,-72.850,0
41.670,-72.870,0
41.670,-72.950,0
41.670,-72.970,0
41.670,-72.990,0
41.670,-73.050,0
41.670,-73.070,0
41.670,-73.090,0
41.670,-73.110,0
41.670,-73.130,0
41.670,-73.150,0
41.670,-73.170,0
41.670,-73.190,0
41.670,-73.210,0
41.670,-73.230,0
41.670,-73.290,0
41.670,-73.310,0
41.670,-73.330,0
41.670,-73.350,0
41.670,-73.370,0
41.670,-73.390,0
41.670,-73.410,0
41.670,-73.430,0
41.670,-73.450,0
41.670,-73.470,0
41.670,-73.490,0
41.670,-73.510,0
41.670,-73.530,0
41.690,-69.950,0
41.690,-69.970,0
41.690,-69.990,0
41.690,-70.010,0
41.690,-70.030,0
41.690,-70.050,0
41.690,-70.070,0
41.690,-70.090,0
41.690,-70.110,0
41.690,-70.330,0
41.690,-70.350,0
41.690,-70.370,0
41.690,-70.390,0
41.690,-71.790,0
41.690,-71.810,0
41.690,-71.830,0
41.690,-71.850,0
41.690,-71.910,0
41.690,-71.930,0
41.690,-71.950,0
41.690,-71.970,0
41.690,-71.990,0
41.690,-72.010,0
41.690,-72.030,0
41.690,-72.070,0
41.690,-72.090,0
41.690,-72.110,0
41.690,-72.130,0
41.690,-72.150,0
41.690,-72.170,0
41.690,-72.190,0
41.690,-72.230,0
41.690,-72.250,0
41.690,-72.270,0
41.690,-72.290,0
41.690,-72.310,0
41.690,-72.350,0
41.690,-72.370,0
41.690,-72.390,0
41.690,-72.410,0
41.690,-72.430,0
41.690,-72.450,0
41.690,-72.470,0
41.690,-72.490,0
41.690,-72.510,0
41.690,-72.530,0
41.690,-72.550,0
41.690,-72.590,0
41.690,-72.610,0
41.690,-72.630,0
41.690,-72.650,0
41.690,-72.670,0
41.690,-72.690,0
41.690,-72.730,0
41.690,-72.750,0
41.690,-72.770,0
41.690,-72.790,0
41.690,-72.810,0
41.690,-72.850,0
41.690,-72.870,0
41.690,-72.890,0
41.690,-72.910,0
41.690,-72.950,0
41.690,-72.970,0
41.690,-72.990,0
41.690,-73.010,0
41.690,-73.030,0
41.690,-73.050,0
41.690,-73.070,0
41.690,-73.090,0
41.690,-73.110,0
41.690,-73.130,0
41.690,-73.150,0
41.690,-73.170,0
41.690,-73.190,0
41.690,-73.210,0
41.690,-73.230,0
41.690,-73.250,0
41.690,-73.270,0
41.690,-73.290,0
41.690,-73.310,0
41.690,-73.330,0
41.690,-73.350,0
41.690,-73.370,0
41.690,-73.390,0
41.690,-73.410,0
41.690,-73.430,0
41.690,-73.450,0
41.690,-73.470,0
41.690,-73.490,0
41.690,-73.510,0
41.710,-69.970,0
41.710,-69.990,0
41.710,-70.090,0
41.710,-70.390,0
41.710,-70.410,0
41.710,-70.430,0
41.710,-71.790,0
41.710,-71.810,0
41.710,-71.830,0
41.710,-71.850,0
41.710,-71.870,0
41.710,-71.890,0
41.710,-71.910,0
41.710,-71.930,0
41.710,-71.950,0
41.710,-71.970,0
41.710,-72.070,0
41.710,-72.090,0
41.710,-72.150,0
41.710,-72.190,0
41.710,-72.210,0
41.710,-72.230,0
41.710,-72.250,0
41.710,-72.270,0
41.710,-72.290,0
41.710,-72.310,0
41.710,-72.370,0
41.710,-72.390,0
41.710,-72.450,0
41.710,-72.470,0
41.710,-72.490,0
41.710,-72.510,0
41.710,-72.530,0
41.710,-72.550,0
41.710,-72.570,0
41.710,-72.590,0
41.710,-72.610,0
41.710,-72.630,0
41.710,-72.650,0
41.710,-72.690,0
41.710,-72.730,0
41.710,-72.750,0
41.710,-72.770,0
41.710,-72.790,0
41.710,-72.810,0
41.710,-72.830,0
41.710,-72.850,0
41.710,-72.870,0
41.710,-72.910,0
41.710,-72.930,0
41.710,-72.950,0
41.710,-72.970,0
41.710,-72.990,0
41.710,-73.010,0
41.710,-73.030,0
41.710,-73.050,0
41.710,-73.070,0
41.710,-73.090,0
41.710,-73.130,0
41.710,-73.150,0
41.710,-73.170,0
41.710,-73.190,0
41.710,-73.210,0
41.710,-73.230,0
41.710,-73.250,0
41.710,-73.330,0
41.710,-73.350,0
41.710,-73.370,0
41.710,-73.390,0
41.710,-73.410,0
41.710,-73.430,0
41.710,-73.450,0
41.710,-73.470,0
41.710,-73.490,0
41.730,-69.990,0
41.730,-70.070,0
41.730,-70.090,0
41.730,-70.430,0
41.730,-70.450,0
41.730,-70.470,0
41.730,-70.490,0
41.730,-71.790,0
41.730,-71.810,0
41.730,-71.830,0
41.730,-71.850,0
41.730,-71.870,0
41.730,-71.890,0
41.730,-71.910,0
41.730,-71.970,0
41.730,-72.050,0
41.730,-72.070,0
41.730,-72.090,0
41.730,-72.170,0
41.730,-72.190,0
41.730,-72.250,0
41.730,-72.270,0
41.730,-72.290,0
41.730,-72.310,0
41.730,-72.330,0
41.730,-72.350,0
41.730,-72.370,0
41.730,-72.390,0
41.730,-72.550,0
41.730,-72.570,0
41.730,-72.590,0
41.730,-72.610,0
41.730,-72.630,0
41.730,-72.670,0
41.730,-72.690,0
41.730,-72.710,0
41.730,-72.730,0
41.730,-72.750,0
41.730,-72.770,0
41.730,-72.790,0
41.730,-72.810,0
41.730,-72.830,0
41.730,-72.850,0
41.730,-72.870,0
41.730,-72.890,0
41.730,-72.910,0
41.730,-72.930,0
41.730,-72.950,0
41.730,-73.010,0
41.730,-73.050,0
41.730,-73.070,0
41.730,-73.090,0
41.730,-73.110,0
41.730,-73.130,0
41.730,-73.150,0
41.730,-73.170,0
41.730,-73.190,0
41.730,-73.210,0
41.730,-73.230,0
41.730,-73.250,0
41.730,-73.330,0
41.730,-73.350,0
41.730,-73.410,0
41.730,-73.430,0
41.730,-73.470,0
41.730,-73.490,0
41.750,-69.990,0
41.750,-70.070,0
41.750,-70.490,0
41.750,-70.570,0
41.750,-70.590,0
41.750,-70.610,0
41.750,-71.790,0
41.750,-71.830,0
41.750,-71.850,0
41.750,-71.870,0
41.750,-71.890,0
41.750,-71.910,0
41.750,-71.950,0
41.750,-71.970,0
41.750,-72.010,0
41.750,-72.030,0
41.750,-72.050,0
41.750,-72.070,0
41.750,-72.110,0
41.750,-72.130,0
41.750,-72.150,0
41.750,-72.170,0
41.750,-72.290,0
41.750,-72.310,0
41.750,-72.370,0
41.750,-72.390,0
41.750,-72.410,0
41.750,-72.430,0
41.750,-72.450,0
41.750,-72.530,0
41.750,-72.550,0
41.750,-72.570,0
41.750,-72.590,0
41.750,-72.610,0
41.750,-72.630,0
41.750,-72.650,0
41.750,-72.670,0
41.750,-72.690,0
41.750,-72.750,0
41.750,-72.770,0
41.750,-72.810,0
41.750,-72.830,0
41.750,-72.850,0
41.750,-72.870,0
41.750,-72.890,0
41.750,-72.910,0
41.750,-72.930,0
41.750,-72.950,0
41.750,-73.010,0
41.750,-73.030,0
41.750,-73.050,0
41.750,-73.070,0
41.750,-73.090,0
41.750,-73.110,0
41.750,-73.130,0
41.750,-73.150,0
41.750,-73.170,0
41.750,-73.190,0
41.750,-73.210,0
41.750,-73.230,0
41.750,-73.250,0
41.750,-73.270,0
41.750,-73.330,0
41.750,-73.350,0
41.750,-73.410,0
41.750,-73.430,0
41.750,-73.450,0
41.750,-73.470,0
41.750,-73.490,0
41.770,-69.970,0
41.770,-69.990,0
41.770,-70.010,0
41.770,-70.030,0
41.770,-70.050,0
41.770,-70.070,0
41.770,-70.490,0
41.770,-70.510,0
41.770,-70.530,0
41.770,-70.550,0
41.770,-70.570,0
41.770,-71.790,0
41.770,-71.810,0
41.770,-71.830,0
41.770,-71.850,0
41.770,-71.870,0
41.770,-71.890,0
41.770,-71.910,0
41.770,-71.930,0
41.770,-71.950,0
41.770,-71.970,0
41.770,-71.990,0
41.770,-72.010,0
41.770,-72.050,0
41.770,-72.070,0
41.770,-72.090,0
41.770,-72.110,0
41.770,-72.190,0
41.770,-72.210,0
41.770,-72.290,0
41.770,-72.310,0
41.770,-72.350,0
41.770,-72.370,0
41.770,-72.390,0
41.770,-72.410,0
41.770,-72.430,0
41.770,-72.450,0
41.770,-72.470,0
41.770,-72.490,0
41.770,-72.510,0
41.770,-72.530,0
41.770,-72.550,0
41.770,-72.570,0
41.770,-72.590,0
41.770,-72.610,0
41.770,-72.630,0
41.770,-72.650,0
41.770,-72.670,0
41.770,-72.690,0
41.770,-72.710,0
41.770,-72.730,0
41.770,-72.750,0
41.770,-72.810,0
41.770,-72.830,0
41.770,-72.850,0
41.770,-72.890,0
41.770,-72.910,0
41.770,-72.930,0
41.770,-72.950,0
41.770,-72.970,0
41.770,-72.990,0
41.770,-73.010,0
41.770,-73.030,0
41.770,-73.050,0
41.770,-73.070,0
41.770,-73.090,0
41.770,-73.110,0
41.770,-73.130,0
41.770,-73.150,0
41.770,-73.170,0
41.770,-73.190,0
41.770,-73.210,0
41.770,-73.230,0
41.770,-73.250,0
41.770,-73.270,0
41.770,-73.290,0
41.770,-73.330,0
41.770,-73.350,0
41.770,-73.430,0
41.770,-73.450,0
41.770,-73.470,0
41.770,-73.490,0
41.790,-69.970,0
41.790,-69.990,0
41.790,-70.010,0
41.790,-70.550,0
41.790,-71.790,0
41.790,-71.810,0
41.790,-71.830,0
41.790,-71.850,0
41.790,-71.870,0
41.790,-71.890,0
41.790,-71.910,0
41.790,-71.930,0
41.790,-71.950,0
41.790,-71.970,0
41.790,-72.050,0
41.790,-72.070,0
41.790,-72.130,0
41.790,-72.210,0
41.790,-72.230,0
41.790,-72.250,0
41.790,-72.270,0
41.790,-72.290,0
41.790,-72.310,0
41.790,-72.330,0
41.790,-72.350,0
41.790,-72.370,0
41.790,-72.390,0
41.790,-72.410,0
41.790,-72.430,0
41.790,-72.450,0
41.790,-72.470,0
41.790,-72.590,0
41.790,-72.610,0
41.790,-72.630,0
41.790,-72.710,0
41.790,-72.730,0
41.790,-72.810,0
41.790,-72.830,0
41.790,-72.850,0
41.790,-72.930,0
41.790,-72.950,0
41.790,-72.970,0
41.790,-72.990,0
41.790,-73.030,0
41.790,-73.050,0
41.790,-73.090,0
41.790,-73.110,0
41.790,-73.150,0
41.790,-73.170,0
41.790,-73.190,0
41.790,-73.230,0
41.790,-73.250,0
41.790,-73.270,0
41.790,-73.290,0
41.790,-73.350,0
41.790,-73.370,0
41.790,-73.450,0
41.790,-73.470,0
41.790,-73.490,0
41.810,-69.990,0
41.810,-71.790,0
41.810,-71.810,0
41.810,-71.830,0
41.810,-71.870,0
41.810,-71.890,0
41.810,-71.950,0
41.810,-72.070,0
41.810,-72.090,0
41.810,-72.110,0
41.810,-72.130,0
41.810,-72.230,0
41.810,-72.250,0
41.810,-72.290,0
41.810,-72.310,0
41.810,-72.350,0
41.810,-72.370,0
41.810,-72.390,0
41.810,-72.450,0
41.810,-72.490,0
41.810,-72.510,0
41.810,-72.570,0
41.810,-72.590,0
41.810,-72.610,0
41.810,-72.630,0
41.810,-72.730,0
41.810,-72.750,0
41.810,-72.810,0
41.810,-72.830,0
41.810,-72.870,0
41.810,-72.890,0
41.810,-72.910,0
41.810,-72.930,0
41.810,-72.970,0
41.810,-72.990,0
41.810,-73.010,0
41.810,-73.030,0
41.810,-73.050,0
41.810,-73.090,0
41.810,-73.110,0
41.810,-73.130,0
41.810,-73.150,0
41.810,-73.170,0
41.810,-73.190,0
41.810,-73.230,0
41.810,-73.250,0
41.810,-73.270,0
41.810,-73.290,0
41.810,-73.370,0
41.810,-73.390,0
41.810,-73.410,0
41.810,-73.430,0
41.810,-73.490,0
41.810,-73.510,0
41.830,-69.990,0
41.830,-71.810,0
41.830,-71.870,0
41.830,-71.950,0
41.830,-72.010,0
41.830,-72.030,0
41.830,-72.050,0
41.830,-72.070,0
41.830,-72.090,0
41.830,-72.130,0
41.830,-72.170,0
41.830,-72.190,0
41.830,-72.250,0
41.830,-72.270,0
41.830,-72.290,0
41.830,-72.310,0
41.830,-72.350,0
41.830,-72.370,0
41.830,-72.390,0
41.830,-72.410,0
41.830,-72.450,0
41.830,-72.470,0
41.830,-72.490,0
41.830,-72.510,0
41.830,-72.550,0
41.830,-72.570,0
41.830,-72.590,0
41.830,-72.610,0
41.830,-72.630,0
41.830,-72.650,0
41.830,-72.690,0
41.830,-72.710,0
41.830,-72.730,0
41.830,-72.750,0
41.830,-72.810,0
41.830,-72.830,0
41.830,-72.870,0
41.830,-72.890,0
41.830,-72.910,0
41.830,-72.930,0
41.830,-72.950,0
41.830,-72.970,0
41.830,-72.990,0
41.830,-73.010,0
41.830,-73.030,0
41.830,-73.050,0
41.830,-73.070,0
41.830,-73.090,0
41.830,-73.110,0
41.830,-73.130,0
41.830,-73.150,0
41.830,-73.190,0
41.830,-73.210,0
41.830,-73.230,0
41.830,-73.250,0
41.830,-73.270,0
41.830,-73.310,0
41.830,-73.330,0
41.830,-73.350,0
41.830,-73.370,0
41.830,-73.390,0
41.830,-73.410,0
41.830,-73.430,0
41.830,-73.490,0
41.830,-73.510,0
41.830,-73.930,0
41.830,-73.950,0
41.850,-69.990,0
41.850,-71.810,0
41.850,-71.830,0
41.850,-71.870,0
41.850,-71.890,0
41.850,-71.950,0
41.850,-71.970,0
41.850,-71.990,0
41.850,-72.010,0
41.850,-72.090,0
41.850,-72.130,0
41.850,-72.150,0
41.850,-72.170,0
41.850,-72.190,0
41.850,-72.230,0
41.850,-72.250,0
41.850,-72.270,0
41.850,-72.290,0
41.850,-72.310,0
41.850,-72.370,0
41.850,-72.390,0
41.850,-72.470,0
41.850,-72.490,0
41.850,-72.530,0
41.850,-72.550,0
41.850,-72.610,0
41.850,-72.630,0
41.850,-72.650,0
41.850,-72.670,0
41.850,-72.690,0
41.850,-72.710,0
41.850,-72.750,0
41.850,-72.810,0
41.850,-72.850,0
41.850,-72.870,0
41.850,-72.890,0
41.850,-72.910,0
41.850,-72.930,0
41.850,-72.950,0
41.850,-72.990,0
41.850,-73.010,0
41.850,-73.030,0
41.850,-73.090,0
41.850,-73.130,0
41.850,-73.150,0
41.850,-73.170,0
41.850,-73.190,0
41.850,-73.210,0
41.850,-73.290,0
41.850,-73.310,0
41.850,-73.330,0
41.850,-73.350,0
41.850,-73.370,0
41.850,-73.410,0
41.850,-73.430,0
41.850,-73.450,0
41.850,-73.490,0
41.850,-73.510,0
41.850,-73.890,0
41.850,-73.910,0
41.850,-73.930,0
41.850,-73.950,0
41.870,-69.990,0
41.870,-71.830,0
41.870,-71.890,0
41.870,-71.930,0
41.870,-71.950,0
41.870,-71.970,0
41.870,-71.990,0
41.870,-72.010,0
41.870,-72.030,0
41.870,-72.090,0
41.870,-72.110,0
41.870,-72.130,0
41.870,-72.150,0
41.870,-72.170,0
41.870,-72.190,0
41.870,-72.230,0
41.870,-72.250,0
41.870,-72.270,0
41.870,-72.290,0
41.870,-72.310,0
41.870,-72.350,0
41.870,-72.370,0
41.870,-72.390,0
41.870,-72.410,0
41.870,-72.430,0
41.870,-72.490,0
41.870,-72.510,0
41.870,-72.530,0
41.870,-72.590,0
41.870,-72.610,0
41.870,-72.630,0
41.870,-72.650,0
41.870,-72.670,0
41.870,-72.690,0
41.870,-72.710,0
41.870,-72.730,0
41.870,-72.750,0
41.870,-72.790,0
41.870,-72.810,0
41.870,-72.830,0
41.870,-72.850,0
41.870,-72.950,0
41.870,-72.970,0
41.870,-73.010,0
41.870,-73.070,0
41.870,-73.090,0
41.870,-73.110,0
41.870,-73.130,0
41.870,-73.150,0
41.870,-73.210,0
41.870,-73.230,0
41.870,-73.250,0
41.870,-73.290,0
41.870,-73.310,0
41.870,-73.330,0
41.870,-73.350,0
41.870,-73.370,0
41.870,-73.390,0
41.870,-73.410,0
41.870,-73.430,0
41.870,-73.450,0
41.870,-73.470,0
41.870,-73.490,0
41.870,-73.510,0
41.870,-73.910,0
41.870,-73.930,0
41.890,-69.990,0
41.890,-71.790,0
41.890,-71.810,0
41.890,-71.830,0
41.890,-71.850,0
41.890,-71.870,0
41.890,-71.890,0
41.890,-71.910,0
41.890,-71.930,0
41.890,-71.950,0
41.890,-71.970,0
41.890,-71.990,0
41.890,-72.010,0
41.890,-72.030,0
41.890,-72.050,0
41.890,-72.070,0
41.890,-72.090,0
41.890,-72.230,0
41.890,-72.290,0
41.890,-72.310,0
41.890,-72.330,0
41.890,-72.350,0
41.890,-72.410,0
41.890,-72.430,0
41.890,-72.450,0
41.890,-72.470,0
41.890,-72.490,0
41.890,-72.510,0
41.890,-72.530,0
41.890,-72.550,0
41.890,-72.570,0
41.890,-72.590,0
41.890,-72.630,0
41.890,-72.650,0
41.890,-72.670,0
41.890,-72.690,0
41.890,-72.710,0
41.890,-72.790,0
41.890,-72.810,0
41.890,-72.830,0
41.890,-72.890,0
41.890,-72.970,0
41.890,-72.990,0
41.890,-73.010,0
41.890,-73.070,0
41.890,-73.110,0
41.890,-73.130,0
41.890,-73.170,0
41.890,-73.210,0
41.890,-73.230,0
41.890,-73.250,0
41.890,-73.270,0
41.890,-73.290,0
41.890,-73.310,0
41.890,-73.330,0
41.890,-73.350,0
41.890,-73.370,0
41.890,-73.410,0
41.890,-73.430,0
41.890,-73.450,0
41.890,-73.470,0
41.890,-73.490,0
41.910,-69.990,0
41.910,-70.010,0
41.910,-71.790,0
41.910,-71.810,0
41.910,-71.830,0
41.910,-71.850,0
41.910,-71.870,0
41.910,-71.890,0
41.910,-71.910,0
41.910,-71.930,0
41.910,-71.950,0
41.910,-71.970,0
41.910,-71.990,0
41.910,-72.030,0
41.910,-72.050,0
41.910,-72.070,0
41.910,-72.090,0
41.910,-72.110,0
41.910,-72.130,0
41.910,-72.150,0
41.910,-72.170,0
41.910,-72.230,0
41.910,-72.310,0
41.910,-72.330,0
41.910,-72.350,0
41.910,-72.390,0
41.910,-72.430,0
41.910,-72.470,0
41.910,-72.510,0
41.910,-72.530,0
41.910,-72.550,0
41.910,-72.570,0
41.910,-72.630,0
41.910,-72.670,0
41.910,-72.730,0
41.910,-72.750,0
41.910,-72.790,0
41.910,-72.810,0
41.910,-72.830,0
41.910,-72.890,0
41.910,-72.910,0
41.910,-72.930,0
41.910,-72.950,0
41.910,-72.970,0
41.910,-72.990,0
41.910,-73.010,0
41.910,-73.030,0
41.910,-73.050,0
41.910,-73.070,0
41.910,-73.130,0
41.910,-73.150,0
41.910,-73.170,0
41.910,-73.190,0
41.910,-73.210,0
41.910,-73.230,0
41.910,-73.250,0
41.910,-73.270,0
41.910,-73.290,0
