lat,long,extra 
41.3010,-73.2490,0
41.3010,-73.2510,0
41.3010,-73.2530,0
41.3010,-73.2610,0
41.3010,-73.2630,0
41.3010,-73.2650,0
41.3010,-73.2730,0
41.3010,-73.2750,0
41.3010,-73.2770,0
41.3010,-73.3030,0
41.3010,-73.3050,0
41.3010,-73.3450,0
41.3010,-73.3470,0
41.3010,-73.3490,0
41.3010,-73.3770,0
41.3010,-73.3790,0
41.3010,-73.3850,0
41.3010,-73.3870,0
41.3010,-73.3890,0
41.3010,-73.3910,0
41.3010,-73.3930,0
41.3010,-73.3950,0
41.3010,-73.3970,0
41.3010,-73.3990,0
41.3010,-73.4010,0
41.3010,-73.4210,0
41.3010,-73.4430,0
41.3010,-73.4450,0
41.3010,-73.4470,0
41.3010,-73.4490,0
41.3010,-73.4510,0
41.3010,-73.4530,0
41.3010,-73.4550,0
41.3010,-73.4730,0
41.3010,-73.4750,0
41.3010,-73.4770,0
41.3010,-73.4790,0
41.3010,-73.5050,0
41.3010,-73.5070,0
41.3010,-73.5090,0
41.3010,-73.5110,0
41.3010,-73.5130,0
41.3030,-72.1330,0
41.3030,-72.1350,0
41.3030,-72.1370,0
41.3030,-72.1390,0
41.3030,-72.2630,0
41.3030,-72.2650,0
41.3030,-72.2670,0
41.3030,-72.2730,0
41.3030,-72.2750,0
41.3030,-72.3130,0
41.3030,-72.3150,0
41.3030,-72.3270,0
41.3030,-72.3290,0
41.3030,-72.3730,0
41.3030,-72.3750,0
41.3030,-72.3770,0
41.3030,-72.3790,0
41.3030,-72.4610,0
41.3030,-72.4630,0
41.3030,-72.5230,0
41.3030,-72.5270,0
41.3030,-72.5290,0
41.3030,-72.5430,0
41.3030,-72.5450,0
41.3030,-72.6030,0
41.3030,-72.6050,0
41.3030,-72.6190,0
41.3030,-72.6650,0
41.3030,-72.6670,0
41.3030,-72.6790,0
41.3030,-72.6810,0
41.3030,-72.6830,0
41.3030,-72.6870,0
41.3030,-72.6890,0
41.3030,-72.6910,0
41.3030,-72.6930,0
41.3030,-72.7090,0
41.3030,-72.7110,0
41.3030,-72.7570,0
41.3030,-72.7590,0
41.3030,-72.7690,0
41.3030,-72.7710,0
41.3030,-72.8190,0
41.3030,-72.8530,0
41.3030,-72.8550,0
41.3030,-72.8570,0
41.3030,-72.9210,0
41.3030,-72.9230,0
41.3030,-72.9270,0
41.3030,-72.9290,0
41.3030,-72.9310,0
41.3030,-72.9330,0
41.3030,-72.9510,0
41.3030,-72.9610,0
41.3030,-72.9630,0
41.3030,-72.9650,0
41.3030,-72.9670,0
41.3030,-72.9690,0
41.3030,-72.9710,0
41.3030,-72.9730,0
41.3030,-72.9750,0
41.3030,-72.9770,0
41.3030,-72.9790,0
41.3030,-72.9810,0
41.3030,-72.9830,0
41.3030,-72.9850,0
41.3030,-72.9970,0
41.3030,-73.0270,0
41.3030,-73.0290,0
41.3030,-73.0310,0
41.3030,-73.0410,0
41.3030,-73.0430,0
41.3030,-73.0450,0
41.3030,-73.0470,0
41.3030,-73.0490,0
41.3030,-73.0510,0
41.3030,-73.0530,0
41.3030,-73.0550,0
41.3030,-73.0570,0
41.3030,-73.0590,0
41.3030,-73.0610,0
41.3030,-73.0630,0
41.3030,-73.0650,0
41.3030,-73.0670,0
41.3030,-73.0690,0
41.3030,-73.0750,0
41.3030,-73.0850,0
41.3030,-73.0970,0
41.3030,-73.0990,0
41.3030,-73.1010,0
41.3030,-73.1030,0
41.3030,-73.1110,0
41.3030,-73.1130,0
41.3030,-73.1150,0
41.3030,-73.1170,0
41.3030,-73.1190,0
41.3030,-73.1250,0
41.3030,-73.1270,0
41.3030,-73.1290,0
41.3030,-73.1310,0
41.3030,-73.1330,0
41.3030,-73.1530,0
41.3030,-73.1550,0
41.3030,-73.1570,0
41.3030,-73.1590,0
41.3030,-73.1610,0
41.3030,-73.1630,0
41.3030,-73.1650,0
41.3030,-73.1670,0
41.3030,-73.1690,0
41.3030,-73.1750,0
41.3030,-73.1770,0
41.3030,-73.1790,0
41.3030,-73.1810,0
41.3030,-73.1830,0
41.3030,-73.1850,0
41.3030,-73.1870,0
41.3030,-73.1970,0
41.3030,-73.1990,0
41.3030,-73.2030,0
41.3030,-73.2110,0
41.3030,-73.2130,0
41.3030,-73.2150,0
41.3030,-73.2170,0
41.3030,-73.2190,0
41.3030,-73.2210,0
41.3030,-73.2230,0
41.3030,-73.2250,0
41.3030,-73.2270,0
41.3030,-73.2290,0
41.3030,-73.2310,0
41.3030,-73.2330,0
41.3030,-73.2350,0
41.3030,-73.2370,0
41.3030,-73.2390,0
41.3030,-73.2410,0
41.3030,-73.2430,0
41.3030,-73.2450,0
41.3030,-73.2490,0
41.3030,-73.2510,0
41.3030,-73.2530,0
41.3030,-73.2550,0
41.3030,-73.2650,0
41.3030,-73.2670,0
41.3030,-73.2710,0
41.3030,-73.2730,0
41.3030,-73.2750,0
41.3030,-73.3010,0
41.3030,-73.3030,0
41.3030,-73.3470,0
41.3030,-73.3790,0
41.3030,-73.3810,0
41.3030,-73.3830,0
41.3030,-73.3850,0
41.3030,-73.3870,0
41.3030,-73.4210,0
41.3030,-73.4230,0
41.3030,-73.4370,0
41.3030,-73.4390,0
41.3030,-73.4410,0
41.3030,-73.4430,0
41.3030,-73.4730,0
41.3030,-73.4750,0
41.3030,-73.4770,0
41.3030,-73.4790,0
41.3030,-73.5130,0
41.3030,-73.5150,0
41.3030,-73.5170,0
41.3050,-72.1230,0
41.3050,-72.1250,0
41.3050,-72.1270,0
41.3050,-72.1290,0
41.3050,-72.1310,0
41.3050,-72.1330,0
41.3050,-72.1390,0
41.3050,-72.1410,0
41.3050,-72.1430,0
41.3050,-72.1450,0
41.3050,-72.2590,0
41.3050,-72.2610,0
41.3050,-72.2630,0
41.3050,-72.2750,0
41.3050,-72.2770,0
41.3050,-72.2790,0
41.3050,-72.2810,0
41.3050,-72.3010,0
41.3050,-72.3030,0
41.3050,-72.3050,0
41.3050,-72.3070,0
41.3050,-72.3090,0
41.3050,-72.3110,0
41.3050,-72.3290,0
41.3050,-72.3710,0
41.3050,-72.3730,0
41.3050,-72.3790,0
41.3050,-72.3810,0
41.3050,-72.4630,0
41.3050,-72.4650,0
41.3050,-72.4670,0
41.3050,-72.5230,0
41.3050,-72.5250,0
41.3050,-72.5270,0
41.3050,-72.5450,0
41.3050,-72.5470,0
41.3050,-72.5930,0
41.3050,-72.5950,0
41.3050,-72.5970,0
41.3050,-72.5990,0
41.3050,-72.6050,0
41.3050,-72.6190,0
41.3050,-72.6210,0
41.3050,-72.6670,0
41.3050,-72.6690,0
41.3050,-72.6710,0
41.3050,-72.6790,0
41.3050,-72.6830,0
41.3050,-72.6850,0
41.3050,-72.6890,0
41.3050,-72.6930,0
41.3050,-72.6950,0
41.3050,-72.7090,0
41.3050,-72.7110,0
41.3050,-72.7130,0
41.3050,-72.7550,0
41.3050,-72.7570,0
41.3050,-72.7710,0
41.3050,-72.8190,0
41.3050,-72.8530,0
41.3050,-72.8550,0
41.3050,-72.9190,0
41.3050,-72.9210,0
41.3050,-72.9230,0
41.3050,-72.9250,0
41.3050,-72.9270,0
41.3050,-72.9310,0
41.3050,-72.9330,0
41.3050,-72.9350,0
41.3050,-72.9370,0
41.3050,-72.9430,0
41.3050,-72.9450,0
41.3050,-72.9470,0
41.3050,-72.9490,0
41.3050,-72.9510,0
41.3050,-72.9530,0
41.3050,-72.9650,0
41.3050,-72.9670,0
41.3050,-72.9690,0
41.3050,-72.9710,0
41.3050,-72.9730,0
41.3050,-72.9750,0
41.3050,-72.9770,0
41.3050,-72.9970,0
41.3050,-72.9990,0
41.3050,-73.0250,0
41.3050,-73.0270,0
41.3050,-73.0310,0
41.3050,-73.0330,0
41.3050,-73.0390,0
41.3050,-73.0410,0
41.3050,-73.0430,0
41.3050,-73.0450,0
41.3050,-73.0470,0
41.3050,-73.0490,0
41.3050,-73.0510,0
41.3050,-73.0530,0
41.3050,-73.0550,0
41.3050,-73.0630,0
41.3050,-73.0650,0
41.3050,-73.0670,0
41.3050,-73.0770,0
41.3050,-73.0790,0
41.3050,-73.0850,0
41.3050,-73.0950,0
41.3050,-73.0970,0
41.3050,-73.0990,0
41.3050,-73.1010,0
41.3050,-73.1190,0
41.3050,-73.1230,0
41.3050,-73.1250,0
41.3050,-73.1290,0
41.3050,-73.1310,0
41.3050,-73.1450,0
41.3050,-73.1470,0
41.3050,-73.1490,0
41.3050,-73.1510,0
41.3050,-73.1530,0
41.3050,-73.1550,0
41.3050,-73.1570,0
41.3050,-73.1590,0
41.3050,-73.1630,0
41.3050,-73.1650,0
41.3050,-73.1670,0
41.3050,-73.1750,0
41.3050,-73.1770,0
41.3050,-73.1790,0
41.3050,-73.1970,0
41.3050,-73.1990,0
41.3050,-73.2010,0
41.3050,-73.2030,0
41.3050,-73.2070,0
41.3050,-73.2090,0
41.3050,-73.2110,0
41.3050,-73.2130,0
41.3050,-73.2170,0
41.3050,-73.2190,0
41.3050,-73.2210,0
41.3050,-73.2230,0
41.3050,-73.2250,0
41.3050,-73.2270,0
41.3050,-73.2290,0
41.3050,-73.2310,0
41.3050,-73.2330,0
41.3050,-73.2350,0
41.3050,-73.2370,0
41.3050,-73.2390,0
41.3050,-73.2410,0
41.3050,-73.2430,0
41.3050,-73.2450,0
41.3050,-73.2470,0
41.3050,-73.2490,0
41.3050,-73.2510,0
41.3050,-73.2530,0
41.3050,-73.2550,0
41.3050,-73.2570,0
41.3050,-73.2590,0
41.3050,-73.2610,0
41.3050,-73.2630,0
41.3050,-73.2670,0
41.3050,-73.2690,0
41.3050,-73.2710,0
41.3050,-73.2990,0
41.3050,-73.3010,0
41.3050,-73.3470,0
41.3050,-73.3750,0
41.3050,-73.3770,0
41.3050,-73.3790,0
41.3050,-73.3810,0
41.3050,-73.4230,0
41.3050,-73.4270,0
41.3050,-73.4290,0
41.3050,-73.4310,0
41.3050,-73.4330,0
41.3050,-73.4350,0
41.3050,-73.4370,0
41.3050,-73.4510,0
41.3050,-73.4530,0
41.3050,-73.4550,0
41.3050,-73.4570,0
41.3050,-73.4590,0
41.3050,-73.4730,0
41.3050,-73.4750,0
41.3050,-73.5170,0
41.3050,-73.5190,0
41.3070,-72.0050,0
41.3070,-72.0070,0
41.3070,-72.0090,0
41.3070,-72.0110,0
41.3070,-72.1150,0
41.3070,-72.1170,0
41.3070,-72.1190,0
41.3070,-72.1210,0
41.3070,-72.1230,0
41.3070,-72.1450,0
41.3070,-72.2550,0
41.3070,-72.2570,0
41.3070,-72.2590,0
41.3070,-72.2810,0
41.3070,-72.2830,0
41.3070,-72.2850,0
41.3070,-72.2870,0
41.3070,-72.2890,0
41.3070,-72.2910,0
41.3070,-72.2930,0
41.3070,-72.2950,0
41.3070,-72.2970,0
41.3070,-72.2990,0
41.3070,-72.3010,0
41.3070,-72.3290,0
41.3070,-72.3310,0
41.3070,-72.3690,0
41.3070,-72.3710,0
41.3070,-72.3810,0
41.3070,-72.4670,0
41.3070,-72.4690,0
41.3070,-72.5250,0
41.3070,-72.5270,0
41.3070,-72.5470,0
41.3070,-72.5910,0
41.3070,-72.5930,0
41.3070,-72.5950,0
41.3070,-72.5970,0
41.3070,-72.5990,0
41.3070,-72.6010,0
41.3070,-72.6050,0
41.3070,-72.6070,0
41.3070,-72.6210,0
41.3070,-72.6710,0
41.3070,-72.6730,0
41.3070,-72.6790,0
41.3070,-72.6850,0
41.3070,-72.6870,0
41.3070,-72.6890,0
41.3070,-72.6910,0
41.3070,-72.6950,0
41.3070,-72.6970,0
41.3070,-72.7010,0
41.3070,-72.7030,0
41.3070,-72.7050,0
41.3070,-72.7070,0
41.3070,-72.7090,0
41.3070,-72.7510,0
41.3070,-72.7530,0
41.3070,-72.7550,0
41.3070,-72.7710,0
41.3070,-72.8190,0
41.3070,-72.8510,0
41.3070,-72.8530,0
41.3070,-72.9190,0
41.3070,-72.9210,0
41.3070,-72.9230,0
41.3070,-72.9250,0
41.3070,-72.9350,0
41.3070,-72.9370,0
41.3070,-72.9390,0
41.3070,-72.9410,0
41.3070,-72.9430,0
41.3070,-72.9450,0
41.3070,-72.9470,0
41.3070,-72.9490,0
41.3070,-72.9510,0
41.3070,-72.9530,0
41.3070,-72.9670,0
41.3070,-72.9690,0
41.3070,-72.9710,0
41.3070,-72.9730,0
41.3070,-72.9990,0
41.3070,-73.0250,0
41.3070,-73.0270,0
41.3070,-73.0330,0
41.3070,-73.0350,0
41.3070,-73.0370,0
41.3070,-73.0390,0
41.3070,-73.0630,0
41.3070,-73.0650,0
41.3070,-73.0670,0
41.3070,-73.0690,0
41.3070,-73.0710,0
41.3070,-73.0790,0
41.3070,-73.0810,0
41.3070,-73.0830,0
41.3070,-73.0850,0
41.3070,-73.0870,0
41.3070,-73.0890,0
41.3070,-73.0910,0
41.3070,-73.0930,0
41.3070,-73.0970,0
41.3070,-73.0990,0
41.3070,-73.1190,0
41.3070,-73.1210,0
41.3070,-73.1230,0
41.3070,-73.1250,0
41.3070,-73.1270,0
41.3070,-73.1290,0
41.3070,-73.1310,0
41.3070,-73.1430,0
41.3070,-73.1450,0
41.3070,-73.1510,0
41.3070,-73.1530,0
41.3070,-73.1550,0
41.3070,-73.1570,0
41.3070,-73.1590,0
41.3070,-73.1610,0
41.3070,-73.1630,0
41.3070,-73.1650,0
41.3070,-73.1990,0
41.3070,-73.2010,0
41.3070,-73.2030,0
41.3070,-73.2050,0
41.3070,-73.2070,0
41.3070,-73.2090,0
41.3070,-73.2110,0
41.3070,-73.2130,0
41.3070,-73.2150,0
41.3070,-73.2170,0
41.3070,-73.2190,0
41.3070,-73.2210,0
41.3070,-73.2230,0
41.3070,-73.2250,0
41.3070,-73.2270,0
41.3070,-73.2290,0
41.3070,-73.2310,0
41.3070,-73.2330,0
41.3070,-73.2350,0
41.3070,-73.2370,0
41.3070,-73.2390,0
41.3070,-73.2410,0
41.3070,-73.2430,0
41.3070,-73.2450,0
41.3070,-73.2470,0
41.3070,-73.2530,0
41.3070,-73.2550,0
41.3070,-73.2570,0
41.3070,-73.2630,0
41.3070,-73.2650,0
41.3070,-73.2670,0
41.3070,-73.2690,0
41.3070,-73.2950,0
41.3070,-73.2970,0
41.3070,-73.2990,0
41.3070,-73.3110,0
41.3070,-73.3130,0
41.3070,-73.3150,0
41.3070,-73.3470,0
41.3070,-73.3690,0
41.3070,-73.3710,0
41.3070,-73.3730,0
41.3070,-73.3750,0
41.3070,-73.4230,0
41.3070,-73.4250,0
41.3070,-73.4270,0
41.3070,-73.4510,0
41.3070,-73.4530,0
41.3070,-73.4550,0
41.3070,-73.4570,0
41.3070,-73.4590,0
41.3070,-73.4630,0
41.3070,-73.4650,0
41.3070,-73.4670,0
41.3070,-73.4730,0
41.3070,-73.4750,0
41.3070,-73.4810,0
41.3070,-73.5190,0
41.3070,-73.5210,0
41.3070,-73.5230,0
41.3070,-73.5550,0
41.3070,-73.5570,0
41.3070,-73.5590,0
41.3070,-73.5610,0
41.3070,-73.5630,0
41.3090,-72.0050,0
41.3090,-72.0070,0
41.3090,-72.0090,0
41.3090,-72.0110,0
41.3090,-72.0950,0
41.3090,-72.0970,0
41.3090,-72.1030,0
41.3090,-72.1110,0
41.3090,-72.1130,0
41.3090,-72.1150,0
41.3090,-72.1450,0
41.3090,-72.2530,0
41.3090,-72.2550,0
41.3090,-72.2850,0
41.3090,-72.2870,0
41.3090,-72.2890,0
41.3090,-72.3310,0
41.3090,-72.3330,0
41.3090,-72.3350,0
41.3090,-72.3670,0
41.3090,-72.3690,0
41.3090,-72.3810,0
41.3090,-72.3830,0
41.3090,-72.4690,0
41.3090,-72.4710,0
41.3090,-72.5210,0
41.3090,-72.5230,0
41.3090,-72.5250,0
41.3090,-72.5470,0
41.3090,-72.5490,0
41.3090,-72.5930,0
41.3090,-72.5950,0
41.3090,-72.5970,0
41.3090,-72.5990,0
41.3090,-72.6070,0
41.3090,-72.6210,0
41.3090,-72.6730,0
41.3090,-72.6750,0
41.3090,-72.6790,0
41.3090,-72.6830,0
41.3090,-72.6850,0
41.3090,-72.6870,0
41.3090,-72.6910,0
41.3090,-72.6930,0
41.3090,-72.6970,0
41.3090,-72.6990,0
41.3090,-72.7010,0
41.3090,-72.7030,0
41.3090,-72.7470,0
41.3090,-72.7490,0
41.3090,-72.7510,0
41.3090,-72.7710,0
41.3090,-72.8190,0
41.3090,-72.8210,0
41.3090,-72.8510,0
41.3090,-72.9190,0
41.3090,-72.9210,0
41.3090,-72.9230,0
41.3090,-72.9250,0
41.3090,-72.9530,0
41.3090,-72.9610,0
41.3090,-72.9630,0
41.3090,-72.9650,0
41.3090,-72.9670,0
41.3090,-72.9690,0
41.3090,-72.9710,0
41.3090,-72.9990,0
41.3090,-73.0210,0
41.3090,-73.0230,0
41.3090,-73.0250,0
41.3090,-73.0270,0
41.3090,-73.0330,0
41.3090,-73.0350,0
41.3090,-73.0370,0
41.3090,-73.0390,0
41.3090,-73.0650,0
41.3090,-73.0710,0
41.3090,-73.0730,0
41.3090,-73.0750,0
41.3090,-73.0810,0
41.3090,-73.0830,0
41.3090,-73.0850,0
41.3090,-73.0870,0
41.3090,-73.0890,0
41.3090,-73.0910,0
41.3090,-73.0930,0
41.3090,-73.0950,0
41.3090,-73.0970,0
41.3090,-73.0990,0
41.3090,-73.1190,0
41.3090,-73.1210,0
41.3090,-73.1230,0
41.3090,-73.1250,0
41.3090,-73.1290,0
41.3090,-73.1310,0
41.3090,-73.1350,0
41.3090,-73.1370,0
41.3090,-73.1390,0
41.3090,-73.1410,0
41.3090,-73.1430,0
41.3090,-73.1510,0
41.3090,-73.1530,0
41.3090,-73.1550,0
41.3090,-73.1570,0
41.3090,-73.1590,0
41.3090,-73.1610,0
41.3090,-73.1630,0
41.3090,-73.1650,0
41.3090,-73.1670,0
41.3090,-73.1990,0
41.3090,-73.2010,0
41.3090,-73.2050,0
41.3090,-73.2070,0
41.3090,-73.2090,0
41.3090,-73.2110,0
41.3090,-73.2150,0
41.3090,-73.2170,0
41.3090,-73.2190,0
41.3090,-73.2210,0
41.3090,-73.2230,0
41.3090,-73.2270,0
41.3090,-73.2290,0
41.3090,-73.2310,0
41.3090,-73.2330,0
41.3090,-73.2350,0
41.3090,-73.2370,0
41.3090,-73.2390,0
41.3090,-73.2410,0
41.3090,-73.2450,0
41.3090,-73.2470,0
41.3090,-73.2490,0
41.3090,-73.2530,0
41.3090,-73.2570,0
41.3090,-73.2650,0
41.3090,-73.2670,0
41.3090,-73.2690,0
41.3090,-73.2910,0
41.3090,-73.2930,0
41.3090,-73.2950,0
41.3090,-73.2990,0
41.3090,-73.3010,0
41.3090,-73.3030,0
41.3090,-73.3050,0
41.3090,-73.3070,0
41.3090,-73.3090,0
41.3090,-73.3110,0
41.3090,-73.3150,0
41.3090,-73.3470,0
41.3090,-73.3490,0
41.3090,-73.3610,0
41.3090,-73.3630,0
41.3090,-73.3650,0
41.3090,-73.3670,0
41.3090,-73.3690,0
41.3090,-73.4250,0
41.3090,-73.4510,0
41.3090,-73.4570,0
41.3090,-73.4590,0
41.3090,-73.4610,0
41.3090,-73.4630,0
41.3090,-73.4650,0
41.3090,-73.4670,0
41.3090,-73.4690,0
41.3090,-73.4710,0
41.3090,-73.4730,0
41.3090,-73.4750,0
41.3090,-73.4770,0
41.3090,-73.4790,0
41.3090,-73.4810,0
41.3090,-73.4830,0
41.3090,-73.4850,0
41.3090,-73.4870,0
41.3090,-73.5230,0
41.3090,-73.5250,0
41.3090,-73.5270,0
41.3090,-73.5290,0
41.3090,-73.5510,0
41.3090,-73.5530,0
41.3090,-73.5550,0
41.3090,-73.5570,0
41.3090,-73.5610,0
41.3090,-73.5630,0
41.3110,-72.0050,0
41.3110,-72.0070,0
41.3110,-72.0090,0
41.3110,-72.0110,0
41.3110,-72.0950,0
41.3110,-72.0970,0
41.3110,-72.0990,0
41.3110,-72.1010,0
41.3110,-72.1030,0
41.3110,-72.1050,0
41.3110,-72.1090,0
41.3110,-72.1110,0
41.3110,-72.1450,0
41.3110,-72.1470,0
41.3110,-72.2530,0
41.3110,-72.3350,0
41.3110,-72.3370,0
41.3110,-72.3670,0
41.3110,-72.3830,0
41.3110,-72.4710,0
41.3110,-72.4730,0
41.3110,-72.5210,0
41.3110,-72.5490,0
41.3110,-72.5930,0
41.3110,-72.5950,0
41.3110,-72.5970,0
41.3110,-72.6070,0
41.3110,-72.6210,0
41.3110,-72.6230,0
41.3110,-72.6750,0
41.3110,-72.6770,0
41.3110,-72.6790,0
41.3110,-72.6850,0
41.3110,-72.6870,0
41.3110,-72.6930,0
41.3110,-72.6950,0
41.3110,-72.7010,0
41.3110,-72.7030,0
41.3110,-72.7450,0
41.3110,-72.7470,0
41.3110,-72.7710,0
41.3110,-72.8190,0
41.3110,-72.8210,0
41.3110,-72.8430,0
41.3110,-72.8450,0
41.3110,-72.8490,0
41.3110,-72.8510,0
41.3110,-72.9170,0
41.3110,-72.9190,0
41.3110,-72.9210,0
41.3110,-72.9230,0
41.3110,-72.9250,0
41.3110,-72.9530,0
41.3110,-72.9550,0
41.3110,-72.9570,0
41.3110,-72.9590,0
41.3110,-72.9610,0
41.3110,-72.9710,0
41.3110,-72.9990,0
41.3110,-73.0010,0
41.3110,-73.0210,0
41.3110,-73.0330,0
41.3110,-73.0450,0
41.3110,-73.0470,0
41.3110,-73.0490,0
41.3110,-73.0510,0
41.3110,-73.0530,0
41.3110,-73.0550,0
41.3110,-73.0750,0
41.3110,-73.0770,0
41.3110,-73.0830,0
41.3110,-73.0850,0
41.3110,-73.0870,0
41.3110,-73.0890,0
41.3110,-73.0910,0
41.3110,-73.0930,0
41.3110,-73.0950,0
41.3110,-73.0970,0
41.3110,-73.0990,0
41.3110,-73.1190,0
41.3110,-73.1210,0
41.3110,-73.1230,0
41.3110,-73.1290,0
41.3110,-73.1310,0
41.3110,-73.1330,0
41.3110,-73.1350,0
41.3110,-73.1370,0
41.3110,-73.1390,0
41.3110,-73.1530,0
41.3110,-73.1590,0
41.3110,-73.1610,0
41.3110,-73.1630,0
41.3110,-73.1650,0
41.3110,-73.1670,0
41.3110,-73.1690,0
41.3110,-73.1790,0
41.3110,-73.1970,0
41.3110,-73.1990,0
41.3110,-73.2010,0
41.3110,-73.2050,0
41.3110,-73.2070,0
41.3110,-73.2090,0
41.3110,-73.2110,0
41.3110,-73.2130,0
41.3110,-73.2170,0
41.3110,-73.2210,0
41.3110,-73.2230,0
41.3110,-73.2250,0
41.3110,-73.2270,0
41.3110,-73.2290,0
41.3110,-73.2310,0
41.3110,-73.2350,0
41.3110,-73.2370,0
41.3110,-73.2430,0
41.3110,-73.2450,0
41.3110,-73.2470,0
41.3110,-73.2490,0
41.3110,-73.2530,0
41.3110,-73.2570,0
41.3110,-73.2590,0
41.3110,-73.2630,0
41.3110,-73.2650,0
41.3110,-73.2670,0
41.3110,-73.2690,0
41.3110,-73.2710,0
41.3110,-73.2730,0
41.3110,-73.2850,0
41.3110,-73.2870,0
41.3110,-73.2890,0
41.3110,-73.2910,0
41.3110,-73.2930,0
41.3110,-73.3010,0
41.3110,-73.3150,0
41.3110,-73.3170,0
41.3110,-73.3190,0
41.3110,-73.3490,0
41.3110,-73.3570,0
41.3110,-73.3590,0
41.3110,-73.3610,0
41.3110,-73.4250,0
41.3110,-73.4270,0
41.3110,-73.4490,0
41.3110,-73.4510,0
41.3110,-73.4710,0
41.3110,-73.4730,0
41.3110,-73.4850,0
41.3110,-73.4870,0
41.3110,-73.5290,0
41.3110,-73.5310,0
41.3110,-73.5330,0
41.3110,-73.5350,0
41.3110,-73.5510,0
41.3110,-73.5530,0
41.3110,-73.5610,0
41.3110,-73.5630,0
41.3110,-73.5650,0
41.3130,-72.0050,0
41.3130,-72.0070,0
41.3130,-72.0090,0
41.3130,-72.0110,0
41.3130,-72.0130,0
41.3130,-72.0150,0
41.3130,-72.0950,0
41.3130,-72.0990,0
41.3130,-72.1030,0
41.3130,-72.1050,0
41.3130,-72.1090,0
41.3130,-72.1110,0
41.3130,-72.1470,0
41.3130,-72.2510,0
41.3130,-72.2530,0
41.3130,-72.3370,0
41.3130,-72.3630,0
41.3130,-72.3650,0
41.3130,-72.3670,0
41.3130,-72.3830,0
41.3130,-72.4730,0
41.3130,-72.4750,0
41.3130,-72.5210,0
41.3130,-72.5490,0
41.3130,-72.5510,0
41.3130,-72.5910,0
41.3130,-72.5930,0
41.3130,-72.5950,0
41.3130,-72.5970,0
41.3130,-72.5990,0
41.3130,-72.6010,0
41.3130,-72.6070,0
41.3130,-72.6230,0
41.3130,-72.6770,0
41.3130,-72.6850,0
41.3130,-72.6870,0
41.3130,-72.6950,0
41.3130,-72.7010,0
41.3130,-72.7030,0
41.3130,-72.7050,0
41.3130,-72.7070,0
41.3130,-72.7090,0
41.3130,-72.7110,0
41.3130,-72.7130,0
41.3130,-72.7470,0
41.3130,-72.7490,0
41.3130,-72.7710,0
41.3130,-72.8190,0
41.3130,-72.8430,0
41.3130,-72.8450,0
41.3130,-72.8470,0
41.3130,-72.8490,0
41.3130,-72.9190,0
41.3130,-72.9210,0
41.3130,-72.9230,0
41.3130,-72.9250,0
41.3130,-72.9710,0
41.3130,-73.0010,0
41.3130,-73.0210,0
41.3130,-73.0330,0
41.3130,-73.0470,0
41.3130,-73.0490,0
41.3130,-73.0550,0
41.3130,-73.0570,0
41.3130,-73.0770,0
41.3130,-73.0790,0
41.3130,-73.0830,0
41.3130,-73.0850,0
41.3130,-73.0870,0
41.3130,-73.0890,0
41.3130,-73.0910,0
41.3130,-73.0930,0
41.3130,-73.0950,0
41.3130,-73.0970,0
41.3130,-73.1150,0
41.3130,-73.1170,0
41.3130,-73.1190,0
41.3130,-73.1210,0
41.3130,-73.1270,0
41.3130,-73.1290,0
41.3130,-73.1330,0
41.3130,-73.1350,0
41.3130,-73.1390,0
41.3130,-73.1410,0
41.3130,-73.1430,0
41.3130,-73.1510,0
41.3130,-73.1530,0
41.3130,-73.1610,0
41.3130,-73.1630,0
41.3130,-73.1650,0
41.3130,-73.1670,0
41.3130,-73.1690,0
41.3130,-73.1710,0
41.3130,-73.1730,0
41.3130,-73.1790,0
41.3130,-73.1810,0
41.3130,-73.1830,0
41.3130,-73.1850,0
41.3130,-73.1950,0
41.3130,-73.1970,0
41.3130,-73.1990,0
41.3130,-73.2010,0
41.3130,-73.2030,0
41.3130,-73.2050,0
41.3130,-73.2070,0
41.3130,-73.2090,0
41.3130,-73.2110,0
41.3130,-73.2130,0
41.3130,-73.2170,0
41.3130,-73.2190,0
41.3130,-73.2210,0
41.3130,-73.2230,0
41.3130,-73.2250,0
41.3130,-73.2270,0
41.3130,-73.2290,0
41.3130,-73.2310,0
41.3130,-73.2350,0
41.3130,-73.2370,0
41.3130,-73.2430,0
41.3130,-73.2450,0
41.3130,-73.2470,0
41.3130,-73.2490,0
41.3130,-73.2530,0
41.3130,-73.2590,0
41.3130,-73.2690,0
41.3130,-73.2710,0
41.3130,-73.2730,0
41.3130,-73.2750,0
41.3130,-73.2770,0
41.3130,-73.2790,0
41.3130,-73.2810,0
41.3130,-73.2830,0
41.3130,-73.2850,0
41.3130,-73.2870,0
41.3130,-73.2910,0
41.3130,-73.2930,0
41.3130,-73.3190,0
41.3130,-73.3490,0
41.3130,-73.3510,0
41.3130,-73.3530,0
41.3130,-73.3550,0
41.3130,-73.3570,0
41.3130,-73.4270,0
41.3130,-73.4290,0
41.3130,-73.4470,0
41.3130,-73.4490,0
41.3130,-73.4510,0
41.3130,-73.4650,0
41.3130,-73.4670,0
41.3130,-73.4690,0
41.3130,-73.4710,0
41.3130,-73.4870,0
41.3130,-73.5350,0
41.3130,-73.5370,0
41.3130,-73.5390,0
41.3130,-73.5490,0
41.3130,-73.5510,0
