lat,long,extra 
41.1825,-73.4185,0
41.1825,-73.4215,0
41.1825,-73.4225,0
41.1825,-73.4235,0
41.1825,-73.4255,0
41.1825,-73.4265,0
41.1825,-73.4755,0
41.1825,-73.4765,0
41.1825,-73.4775,0
41.1825,-73.4785,0
41.1825,-73.4795,0
41.1825,-73.5335,0
41.1825,-73.5345,0
41.1825,-73.5505,0
41.1835,-73.0925,0
41.1835,-73.0935,0
41.1835,-73.0945,0
41.1835,-73.0955,0
41.1835,-73.0965,0
41.1835,-73.0975,0
41.1835,-73.0985,0
41.1835,-73.1305,0
41.1835,-73.1325,0
41.1835,-73.1345,0
41.1835,-73.1375,0
41.1835,-73.1385,0
41.1835,-73.1395,0
41.1835,-73.1405,0
41.1835,-73.1915,0
41.1835,-73.2055,0
41.1835,-73.2065,0
41.1835,-73.2075,0
41.1835,-73.2105,0
41.1835,-73.2115,0
41.1835,-73.2125,0
41.1835,-73.2135,0
41.1835,-73.2145,0
41.1835,-73.2155,0
41.1835,-73.2165,0
41.1835,-73.2185,0
41.1835,-73.2285,0
41.1835,-73.2345,0
41.1835,-73.2355,0
41.1835,-73.2465,0
41.1835,-73.2475,0
41.1835,-73.2485,0
41.1835,-73.2495,0
41.1835,-73.2505,0
41.1835,-73.2585,0
41.1835,-73.2595,0
41.1835,-73.2765,0
41.1835,-73.2775,0
41.1835,-73.2885,0
41.1835,-73.2895,0
41.1835,-73.2935,0
41.1835,-73.3055,0
41.1835,-73.3065,0
41.1835,-73.3115,0
41.1835,-73.3145,0
41.1835,-73.3155,0
41.1835,-73.3585,0
41.1835,-73.3705,0
41.1835,-73.3715,0
41.1835,-73.3725,0
41.1835,-73.3735,0
41.1835,-73.3745,0
41.1835,-73.3755,0
41.1835,-73.4185,0
41.1835,-73.4195,0
41.1835,-73.4205,0
41.1835,-73.4215,0
41.1835,-73.4265,0
41.1835,-73.4275,0
41.1835,-73.4285,0
41.1835,-73.4755,0
41.1835,-73.5335,0
41.1845,-73.0915,0
41.1845,-73.0925,0
41.1845,-73.0935,0
41.1845,-73.0945,0
41.1845,-73.0955,0
41.1845,-73.0965,0
41.1845,-73.0975,0
41.1845,-73.0985,0
41.1845,-73.0995,0
41.1845,-73.1305,0
41.1845,-73.1325,0
41.1845,-73.1335,0
41.1845,-73.1345,0
41.1845,-73.1925,0
41.1845,-73.2045,0
41.1845,-73.2055,0
41.1845,-73.2065,0
41.1845,-73.2075,0
41.1845,-73.2085,0
41.1845,-73.2105,0
41.1845,-73.2115,0
41.1845,-73.2125,0
41.1845,-73.2135,0
41.1845,-73.2145,0
41.1845,-73.2165,0
41.1845,-73.2185,0
41.1845,-73.2335,0
41.1845,-73.2345,0
41.1845,-73.2505,0
41.1845,-73.2515,0
41.1845,-73.2585,0
41.1845,-73.2895,0
41.1845,-73.2905,0
41.1845,-73.2935,0
41.1845,-73.3065,0
41.1845,-73.3105,0
41.1845,-73.3115,0
41.1845,-73.3155,0
41.1845,-73.3165,0
41.1845,-73.3575,0
41.1845,-73.3585,0
41.1845,-73.3685,0
41.1845,-73.3695,0
41.1845,-73.3705,0
41.1845,-73.3715,0
41.1845,-73.4195,0
41.1845,-73.4205,0
41.1845,-73.4285,0
41.1845,-73.4295,0
41.1845,-73.4755,0
41.1845,-73.5335,0
41.1855,-73.0905,0
41.1855,-73.0915,0
41.1855,-73.0925,0
41.1855,-73.0935,0
41.1855,-73.0945,0
41.1855,-73.0955,0
41.1855,-73.0965,0
41.1855,-73.1305,0
41.1855,-73.1325,0
41.1855,-73.1335,0
41.1855,-73.1345,0
41.1855,-73.1925,0
41.1855,-73.1935,0
41.1855,-73.2035,0
41.1855,-73.2045,0
41.1855,-73.2055,0
41.1855,-73.2065,0
41.1855,-73.2085,0
41.1855,-73.2105,0
41.1855,-73.2115,0
41.1855,-73.2135,0
41.1855,-73.2145,0
41.1855,-73.2155,0
41.1855,-73.2165,0
41.1855,-73.2175,0
41.1855,-73.2185,0
41.1855,-73.2195,0
41.1855,-73.2325,0
41.1855,-73.2335,0
41.1855,-73.2515,0
41.1855,-73.2575,0
41.1855,-73.2585,0
41.1855,-73.2715,0
41.1855,-73.2905,0
41.1855,-73.2915,0
41.1855,-73.2925,0
41.1855,-73.2935,0
41.1855,-73.3065,0
41.1855,-73.3075,0
41.1855,-73.3085,0
41.1855,-73.3095,0
41.1855,-73.3105,0
41.1855,-73.3165,0
41.1855,-73.3175,0
41.1855,-73.3575,0
41.1855,-73.3675,0
41.1855,-73.3685,0
41.1855,-73.3695,0
41.1855,-73.4205,0
41.1855,-73.4215,0
41.1855,-73.4285,0
41.1855,-73.4295,0
41.1855,-73.4745,0
41.1855,-73.4755,0
41.1855,-73.5275,0
41.1855,-73.5285,0
41.1855,-73.5295,0
41.1855,-73.5305,0
41.1855,-73.5315,0
41.1855,-73.5325,0
41.1855,-73.5335,0
41.1865,-73.0895,0
41.1865,-73.0905,0
41.1865,-73.0915,0
41.1865,-73.0925,0
41.1865,-73.0935,0
41.1865,-73.0945,0
41.1865,-73.0955,0
41.1865,-73.1305,0
41.1865,-73.1345,0
41.1865,-73.1635,0
41.1865,-73.1645,0
41.1865,-73.1655,0
41.1865,-73.1665,0
41.1865,-73.1675,0
41.1865,-73.1935,0
41.1865,-73.1945,0
41.1865,-73.2025,0
41.1865,-73.2035,0
41.1865,-73.2045,0
41.1865,-73.2065,0
41.1865,-73.2075,0
41.1865,-73.2085,0
41.1865,-73.2095,0
41.1865,-73.2105,0
41.1865,-73.2115,0
41.1865,-73.2125,0
41.1865,-73.2135,0
41.1865,-73.2155,0
41.1865,-73.2165,0
41.1865,-73.2175,0
41.1865,-73.2185,0
41.1865,-73.2195,0
41.1865,-73.2315,0
41.1865,-73.2325,0
41.1865,-73.2515,0
41.1865,-73.2565,0
41.1865,-73.2575,0
41.1865,-73.2705,0
41.1865,-73.2715,0
41.1865,-73.2725,0
41.1865,-73.2885,0
41.1865,-73.2895,0
41.1865,-73.2905,0
41.1865,-73.2925,0
41.1865,-73.2935,0
41.1865,-73.3075,0
41.1865,-73.3085,0
41.1865,-73.3095,0
41.1865,-73.3175,0
41.1865,-73.3565,0
41.1865,-73.3575,0
41.1865,-73.3665,0
41.1865,-73.3675,0
41.1865,-73.3695,0
41.1865,-73.4205,0
41.1865,-73.4215,0
41.1865,-73.4295,0
41.1865,-73.4745,0
41.1865,-73.5255,0
41.1865,-73.5265,0
41.1875,-73.0895,0
41.1875,-73.0905,0
41.1875,-73.0915,0
41.1875,-73.0925,0
41.1875,-73.0935,0
41.1875,-73.0945,0
41.1875,-73.0955,0
41.1875,-73.1305,0
41.1875,-73.1335,0
41.1875,-73.1345,0
41.1875,-73.1615,0
41.1875,-73.1625,0
41.1875,-73.1635,0
41.1875,-73.1675,0
41.1875,-73.1945,0
41.1875,-73.2015,0
41.1875,-73.2025,0
41.1875,-73.2065,0
41.1875,-73.2075,0
41.1875,-73.2095,0
41.1875,-73.2105,0
41.1875,-73.2135,0
41.1875,-73.2145,0
41.1875,-73.2155,0
41.1875,-73.2165,0
41.1875,-73.2185,0
41.1875,-73.2195,0
41.1875,-73.2315,0
41.1875,-73.2325,0
41.1875,-73.2495,0
41.1875,-73.2505,0
41.1875,-73.2515,0
41.1875,-73.2525,0
41.1875,-73.2575,0
41.1875,-73.2645,0
41.1875,-73.2655,0
41.1875,-73.2705,0
41.1875,-73.2715,0
41.1875,-73.2725,0
41.1875,-73.2855,0
41.1875,-73.2865,0
41.1875,-73.2875,0
41.1875,-73.2885,0
41.1875,-73.2925,0
41.1875,-73.3075,0
41.1875,-73.3095,0
41.1875,-73.3175,0
41.1875,-73.3185,0
41.1875,-73.3565,0
41.1875,-73.3655,0
41.1875,-73.3665,0
41.1875,-73.3705,0
41.1875,-73.4195,0
41.1875,-73.4205,0
41.1875,-73.4295,0
41.1875,-73.4745,0
41.1875,-73.5255,0
41.1885,-73.0875,0
41.1885,-73.0885,0
41.1885,-73.0895,0
41.1885,-73.0905,0
41.1885,-73.0915,0
41.1885,-73.0925,0
41.1885,-73.0935,0
41.1885,-73.0945,0
41.1885,-73.0955,0
41.1885,-73.1305,0
41.1885,-73.1315,0
41.1885,-73.1325,0
41.1885,-73.1335,0
41.1885,-73.1585,0
41.1885,-73.1595,0
41.1885,-73.1605,0
41.1885,-73.1615,0
41.1885,-73.1675,0
41.1885,-73.1945,0
41.1885,-73.1955,0
41.1885,-73.2005,0
41.1885,-73.2015,0
41.1885,-73.2075,0
41.1885,-73.2085,0
41.1885,-73.2095,0
41.1885,-73.2105,0
41.1885,-73.2115,0
41.1885,-73.2135,0
41.1885,-73.2145,0
41.1885,-73.2165,0
41.1885,-73.2175,0
41.1885,-73.2315,0
41.1885,-73.2485,0
41.1885,-73.2495,0
41.1885,-73.2505,0
41.1885,-73.2525,0
41.1885,-73.2535,0
41.1885,-73.2575,0
41.1885,-73.2585,0
41.1885,-73.2645,0
41.1885,-73.2655,0
41.1885,-73.2665,0
41.1885,-73.2695,0
41.1885,-73.2705,0
41.1885,-73.2715,0
41.1885,-73.2825,0
41.1885,-73.2835,0
41.1885,-73.2845,0
41.1885,-73.2855,0
41.1885,-73.2925,0
41.1885,-73.3075,0
41.1885,-73.3095,0
41.1885,-73.3105,0
41.1885,-73.3185,0
41.1885,-73.3195,0
41.1885,-73.3565,0
41.1885,-73.3645,0
41.1885,-73.3655,0
41.1885,-73.3715,0
41.1885,-73.4185,0
41.1885,-73.4195,0
41.1885,-73.4295,0
41.1885,-73.4745,0
41.1885,-73.5245,0
41.1885,-73.5255,0
41.1895,-73.0865,0
41.1895,-73.0875,0
41.1895,-73.0885,0
41.1895,-73.0895,0
41.1895,-73.0905,0
41.1895,-73.0915,0
41.1895,-73.0925,0
41.1895,-73.0935,0
41.1895,-73.0945,0
41.1895,-73.0955,0
41.1895,-73.1225,0
41.1895,-73.1235,0
41.1895,-73.1245,0
41.1895,-73.1305,0
41.1895,-73.1555,0
41.1895,-73.1565,0
41.1895,-73.1575,0
41.1895,-73.1585,0
41.1895,-73.1675,0
41.1895,-73.1955,0
41.1895,-73.1965,0
41.1895,-73.1995,0
41.1895,-73.2005,0
41.1895,-73.2075,0
41.1895,-73.2085,0
41.1895,-73.2095,0
41.1895,-73.2115,0
41.1895,-73.2125,0
41.1895,-73.2145,0
41.1895,-73.2155,0
41.1895,-73.2165,0
41.1895,-73.2175,0
41.1895,-73.2185,0
41.1895,-73.2305,0
41.1895,-73.2475,0
41.1895,-73.2485,0
41.1895,-73.2495,0
41.1895,-73.2505,0
41.1895,-73.2515,0
41.1895,-73.2525,0
41.1895,-73.2535,0
41.1895,-73.2545,0
41.1895,-73.2585,0
41.1895,-73.2595,0
41.1895,-73.2635,0
41.1895,-73.2645,0
41.1895,-73.2665,0
41.1895,-73.2675,0
41.1895,-73.2685,0
41.1895,-73.2695,0
41.1895,-73.2705,0
41.1895,-73.2815,0
41.1895,-73.2825,0
41.1895,-73.2925,0
41.1895,-73.2935,0
41.1895,-73.3085,0
41.1895,-73.3105,0
41.1895,-73.3195,0
41.1895,-73.3565,0
41.1895,-73.3645,0
41.1895,-73.3715,0
41.1895,-73.3725,0
41.1895,-73.4175,0
41.1895,-73.4185,0
41.1895,-73.4295,0
41.1895,-73.4305,0
41.1895,-73.4745,0
41.1895,-73.4755,0
41.1895,-73.5245,0
41.1905,-73.0535,0
41.1905,-73.0545,0
41.1905,-73.0555,0
41.1905,-73.0565,0
41.1905,-73.0855,0
41.1905,-73.0865,0
41.1905,-73.0875,0
41.1905,-73.0885,0
41.1905,-73.0895,0
41.1905,-73.0905,0
41.1905,-73.0915,0
41.1905,-73.0925,0
41.1905,-73.0935,0
41.1905,-73.1075,0
41.1905,-73.1215,0
41.1905,-73.1225,0
41.1905,-73.1245,0
41.1905,-73.1305,0
41.1905,-73.1525,0
41.1905,-73.1535,0
41.1905,-73.1545,0
41.1905,-73.1555,0
41.1905,-73.1675,0
41.1905,-73.1965,0
41.1905,-73.1975,0
41.1905,-73.1985,0
41.1905,-73.1995,0
41.1905,-73.2075,0
41.1905,-73.2085,0
41.1905,-73.2125,0
41.1905,-73.2135,0
41.1905,-73.2165,0
41.1905,-73.2175,0
41.1905,-73.2185,0
41.1905,-73.2195,0
41.1905,-73.2295,0
41.1905,-73.2305,0
41.1905,-73.2455,0
41.1905,-73.2465,0
41.1905,-73.2475,0
41.1905,-73.2485,0
41.1905,-73.2495,0
41.1905,-73.2505,0
41.1905,-73.2515,0
41.1905,-73.2525,0
41.1905,-73.2535,0
41.1905,-73.2545,0
41.1905,-73.2555,0
41.1905,-73.2595,0
41.1905,-73.2635,0
41.1905,-73.2645,0
41.1905,-73.2655,0
41.1905,-73.2665,0
41.1905,-73.2675,0
41.1905,-73.2685,0
41.1905,-73.2695,0
41.1905,-73.2825,0
41.1905,-73.2935,0
41.1905,-73.2945,0
41.1905,-73.2955,0
41.1905,-73.3085,0
41.1905,-73.3105,0
41.1905,-73.3195,0
41.1905,-73.3205,0
41.1905,-73.3565,0
41.1905,-73.3635,0
41.1905,-73.3645,0
41.1905,-73.3725,0
41.1905,-73.3735,0
41.1905,-73.4175,0
41.1905,-73.4305,0
41.1905,-73.4755,0
41.1905,-73.5195,0
41.1905,-73.5205,0
41.1905,-73.5215,0
41.1905,-73.5245,0
41.1915,-73.0525,0
41.1915,-73.0535,0
41.1915,-73.0555,0
41.1915,-73.0565,0
41.1915,-73.0575,0
41.1915,-73.0835,0
41.1915,-73.0845,0
41.1915,-73.0855,0
41.1915,-73.0865,0
41.1915,-73.0875,0
41.1915,-73.0885,0
41.1915,-73.0895,0
41.1915,-73.0905,0
41.1915,-73.0915,0
41.1915,-73.0925,0
41.1915,-73.1065,0
41.1915,-73.1075,0
41.1915,-73.1085,0
41.1915,-73.1215,0
41.1915,-73.1245,0
41.1915,-73.1255,0
41.1915,-73.1265,0
41.1915,-73.1275,0
41.1915,-73.1285,0
41.1915,-73.1295,0
41.1915,-73.1305,0
41.1915,-73.1315,0
41.1915,-73.1495,0
41.1915,-73.1505,0
41.1915,-73.1515,0
41.1915,-73.1525,0
41.1915,-73.1675,0
41.1915,-73.1965,0
41.1915,-73.1975,0
41.1915,-73.2085,0
41.1915,-73.2095,0
41.1915,-73.2135,0
41.1915,-73.2145,0
41.1915,-73.2155,0
41.1915,-73.2165,0
41.1915,-73.2175,0
41.1915,-73.2185,0
41.1915,-73.2195,0
41.1915,-73.2205,0
41.1915,-73.2215,0
41.1915,-73.2285,0
41.1915,-73.2295,0
41.1915,-73.2445,0
41.1915,-73.2455,0
41.1915,-73.2495,0
41.1915,-73.2505,0
41.1915,-73.2515,0
41.1915,-73.2525,0
41.1915,-73.2535,0
41.1915,-73.2545,0
41.1915,-73.2555,0
41.1915,-73.2565,0
41.1915,-73.2595,0
41.1915,-73.2625,0
41.1915,-73.2635,0
41.1915,-73.2655,0
41.1915,-73.2665,0
41.1915,-73.2685,0
41.1915,-73.2695,0
41.1915,-73.2825,0
41.1915,-73.2835,0
41.1915,-73.2955,0
41.1915,-73.2995,0
41.1915,-73.3005,0
41.1915,-73.3015,0
41.1915,-73.3025,0
41.1915,-73.3085,0
41.1915,-73.3105,0
41.1915,-73.3115,0
41.1915,-73.3205,0
41.1915,-73.3215,0
41.1915,-73.3555,0
41.1915,-73.3565,0
41.1915,-73.3635,0
41.1915,-73.3735,0
41.1915,-73.4165,0
41.1915,-73.4175,0
41.1915,-73.4265,0
41.1915,-73.4275,0
41.1915,-73.4285,0
41.1915,-73.4305,0
41.1915,-73.4755,0
41.1915,-73.5195,0
41.1915,-73.5215,0
41.1915,-73.5225,0
41.1915,-73.5245,0
41.1925,-73.0535,0
41.1925,-73.0545,0
41.1925,-73.0555,0
41.1925,-73.0565,0
41.1925,-73.0575,0
41.1925,-73.0585,0
41.1925,-73.0825,0
41.1925,-73.0835,0
41.1925,-73.0845,0
41.1925,-73.0855,0
41.1925,-73.0865,0
41.1925,-73.0875,0
41.1925,-73.0885,0
41.1925,-73.0895,0
41.1925,-73.0905,0
41.1925,-73.1045,0
41.1925,-73.1055,0
41.1925,-73.1065,0
41.1925,-73.1075,0
41.1925,-73.1085,0
41.1925,-73.1205,0
41.1925,-73.1215,0
41.1925,-73.1245,0
41.1925,-73.1255,0
41.1925,-73.1265,0
41.1925,-73.1275,0
41.1925,-73.1285,0
41.1925,-73.1295,0
41.1925,-73.1305,0
41.1925,-73.1315,0
41.1925,-73.1325,0
41.1925,-73.1335,0
41.1925,-73.1475,0
41.1925,-73.1485,0
41.1925,-73.1495,0
41.1925,-73.1505,0
41.1925,-73.1515,0
41.1925,-73.1525,0
41.1925,-73.1535,0
41.1925,-73.1545,0
41.1925,-73.1555,0
41.1925,-73.1565,0
41.1925,-73.1575,0
41.1925,-73.1585,0
41.1925,-73.1675,0
41.1925,-73.2105,0
41.1925,-73.2115,0
41.1925,-73.2125,0
41.1925,-73.2135,0
41.1925,-73.2145,0
41.1925,-73.2155,0
41.1925,-73.2175,0
41.1925,-73.2185,0
41.1925,-73.2195,0
41.1925,-73.2205,0
41.1925,-73.2215,0
41.1925,-73.2275,0
41.1925,-73.2285,0
41.1925,-73.2435,0
41.1925,-73.2445,0
41.1925,-73.2455,0
41.1925,-73.2465,0
41.1925,-73.2495,0
41.1925,-73.2505,0
41.1925,-73.2515,0
41.1925,-73.2525,0
41.1925,-73.2535,0
41.1925,-73.2545,0
41.1925,-73.2555,0
41.1925,-73.2565,0
41.1925,-73.2575,0
41.1925,-73.2585,0
41.1925,-73.2595,0
41.1925,-73.2625,0
41.1925,-73.2635,0
41.1925,-73.2645,0
41.1925,-73.2665,0
41.1925,-73.2695,0
41.1925,-73.2705,0
41.1925,-73.2835,0
41.1925,-73.2845,0
41.1925,-73.2965,0
41.1925,-73.2975,0
41.1925,-73.2985,0
41.1925,-73.2995,0
41.1925,-73.3025,0
41.1925,-73.3035,0
41.1925,-73.3085,0
41.1925,-73.3115,0
41.1925,-73.3215,0
41.1925,-73.3225,0
41.1925,-73.3555,0
41.1925,-73.3625,0
41.1925,-73.3635,0
41.1925,-73.3735,0
41.1925,-73.3745,0
41.1925,-73.4165,0
41.1925,-73.4245,0
41.1925,-73.4255,0
41.1925,-73.4265,0
41.1925,-73.4285,0
41.1925,-73.4295,0
41.1925,-73.4305,0
41.1925,-73.4755,0
41.1925,-73.4795,0
41.1925,-73.4805,0
41.1925,-73.4815,0
41.1925,-73.5185,0
41.1925,-73.5195,0
41.1925,-73.5225,0
41.1925,-73.5235,0
41.1925,-73.5245,0
41.1935,-73.0585,0
41.1935,-73.0595,0
41.1935,-73.0605,0
41.1935,-73.0825,0
41.1935,-73.0835,0
41.1935,-73.0845,0
41.1935,-73.0855,0
41.1935,-73.0865,0
41.1935,-73.0895,0
41.1935,-73.0905,0
41.1935,-73.1025,0
41.1935,-73.1035,0
41.1935,-73.1045,0
41.1935,-73.1055,0
41.1935,-73.1065,0
41.1935,-73.1075,0
41.1935,-73.1085,0
41.1935,-73.1095,0
41.1935,-73.1195,0
41.1935,-73.1205,0
41.1935,-73.1235,0
41.1935,-73.1245,0
41.1935,-73.1255,0
41.1935,-73.1275,0
41.1935,-73.1285,0
41.1935,-73.1305,0
41.1935,-73.1315,0
41.1935,-73.1335,0
41.1935,-73.1345,0
41.1935,-73.1585,0
41.1935,-73.1595,0
41.1935,-73.1605,0
41.1935,-73.1615,0
41.1935,-73.1625,0
41.1935,-73.1635,0
41.1935,-73.1645,0
41.1935,-73.1655,0
41.1935,-73.1665,0
41.1935,-73.1675,0
41.1935,-73.1685,0
41.1935,-73.1695,0
41.1935,-73.1705,0
41.1935,-73.1715,0
41.1935,-73.1725,0
41.1935,-73.1735,0
41.1935,-73.2105,0
41.1935,-73.2115,0
41.1935,-73.2145,0
41.1935,-73.2155,0
41.1935,-73.2205,0
41.1935,-73.2215,0
41.1935,-73.2225,0
41.1935,-73.2275,0
41.1935,-73.2285,0
41.1935,-73.2415,0
41.1935,-73.2425,0
41.1935,-73.2435,0
41.1935,-73.2455,0
41.1935,-73.2465,0
41.1935,-73.2475,0
41.1935,-73.2495,0
41.1935,-73.2505,0
41.1935,-73.2525,0
41.1935,-73.2535,0
41.1935,-73.2545,0
41.1935,-73.2555,0
41.1935,-73.2565,0
41.1935,-73.2575,0
41.1935,-73.2585,0
41.1935,-73.2615,0
41.1935,-73.2625,0
41.1935,-73.2645,0
41.1935,-73.2655,0
41.1935,-73.2665,0
41.1935,-73.2705,0
41.1935,-73.2715,0
41.1935,-73.2845,0
41.1935,-73.2855,0
41.1935,-73.2965,0
41.1935,-73.2975,0
41.1935,-73.3025,0
41.1935,-73.3035,0
41.1935,-73.3085,0
41.1935,-73.3095,0
41.1935,-73.3115,0
41.1935,-73.3225,0
41.1935,-73.3545,0
41.1935,-73.3555,0
41.1935,-73.3615,0
41.1935,-73.3625,0
41.1935,-73.3675,0
41.1935,-73.3725,0
41.1935,-73.3735,0
41.1935,-73.3745,0
41.1935,-73.4155,0
41.1935,-73.4165,0
41.1935,-73.4225,0
41.1935,-73.4235,0
41.1935,-73.4245,0
41.1935,-73.4295,0
41.1935,-73.4305,0
41.1935,-73.4315,0
41.1935,-73.4755,0
41.1935,-73.4765,0
41.1935,-73.4775,0
41.1935,-73.4785,0
41.1935,-73.4795,0
41.1935,-73.4805,0
41.1935,-73.4815,0
41.1935,-73.5185,0
41.1935,-73.5235,0
41.1945,-73.0605,0
41.1945,-73.0615,0
41.1945,-73.0765,0
41.1945,-73.0775,0
41.1945,-73.0815,0
41.1945,-73.0825,0
41.1945,-73.0835,0
41.1945,-73.0845,0
41.1945,-73.0855,0
41.1945,-73.0865,0
41.1945,-73.0875,0
41.1945,-73.0885,0
41.1945,-73.0895,0
41.1945,-73.1025,0
41.1945,-73.1035,0
41.1945,-73.1045,0
41.1945,-73.1055,0
41.1945,-73.1065,0
41.1945,-73.1075,0
41.1945,-73.1085,0
41.1945,-73.1095,0
41.1945,-73.1105,0
41.1945,-73.1185,0
41.1945,-73.1195,0
41.1945,-73.1225,0
41.1945,-73.1235,0
41.1945,-73.1255,0
41.1945,-73.1265,0
41.1945,-73.1275,0
41.1945,-73.1285,0
41.1945,-73.1315,0
41.1945,-73.1345,0
41.1945,-73.1725,0
41.1945,-73.1735,0
41.1945,-73.1745,0
41.1945,-73.1755,0
41.1945,-73.2155,0
41.1945,-73.2165,0
41.1945,-73.2215,0
41.1945,-73.2225,0
41.1945,-73.2235,0
41.1945,-73.2275,0
41.1945,-73.2285,0
41.1945,-73.2395,0
41.1945,-73.2405,0
41.1945,-73.2415,0
41.1945,-73.2425,0
41.1945,-73.2435,0
41.1945,-73.2445,0
41.1945,-73.2455,0
41.1945,-73.2465,0
41.1945,-73.2475,0
41.1945,-73.2485,0
41.1945,-73.2495,0
41.1945,-73.2525,0
41.1945,-73.2545,0
41.1945,-73.2555,0
41.1945,-73.2565,0
41.1945,-73.2615,0
41.1945,-73.2625,0
41.1945,-73.2635,0
41.1945,-73.2665,0
41.1945,-73.2675,0
41.1945,-73.2695,0
41.1945,-73.2705,0
41.1945,-73.2715,0
41.1945,-73.2725,0
41.1945,-73.2855,0
41.1945,-73.2865,0
41.1945,-73.3025,0
41.1945,-73.3035,0
41.1945,-73.3095,0
41.1945,-73.3115,0
41.1945,-73.3125,0
41.1945,-73.3225,0
41.1945,-73.3235,0
41.1945,-73.3545,0
41.1945,-73.3595,0
41.1945,-73.3605,0
41.1945,-73.3615,0
41.1945,-73.3655,0
41.1945,-73.3665,0
41.1945,-73.3675,0
41.1945,-73.3695,0
41.1945,-73.3705,0
41.1945,-73.3715,0
41.1945,-73.3725,0
41.1945,-73.4005,0
41.1945,-73.4015,0
41.1945,-73.4105,0
41.1945,-73.4115,0
41.1945,-73.4145,0
41.1945,-73.4155,0
41.1945,-73.4165,0
41.1945,-73.4175,0
41.1945,-73.4205,0
41.1945,-73.4215,0
41.1945,-73.4225,0
41.1945,-73.4295,0
41.1945,-73.4305,0
41.1945,-73.4315,0
41.1945,-73.4325,0
41.1945,-73.4385,0
41.1945,-73.4765,0
41.1945,-73.4795,0
41.1945,-73.4805,0
41.1945,-73.4815,0
41.1945,-73.5175,0
41.1945,-73.5185,0
41.1945,-73.5235,0
41.1955,-73.0615,0
41.1955,-73.0625,0
41.1955,-73.0775,0
41.1955,-73.0785,0
41.1955,-73.0795,0
41.1955,-73.0805,0
41.1955,-73.0815,0
41.1955,-73.0835,0
41.1955,-73.0845,0
41.1955,-73.0855,0
41.1955,-73.0865,0
41.1955,-73.0875,0
41.1955,-73.0885,0
41.1955,-73.0895,0
41.1955,-73.1015,0
41.1955,-73.1025,0
41.1955,-73.1035,0
41.1955,-73.1045,0
41.1955,-73.1055,0
41.1955,-73.1075,0
41.1955,-73.1085,0
41.1955,-73.1095,0
41.1955,-73.1105,0
41.1955,-73.1175,0
41.1955,-73.1185,0
41.1955,-73.1215,0
41.1955,-73.1225,0
41.1955,-73.1245,0
41.1955,-73.1255,0
41.1955,-73.1265,0
41.1955,-73.1275,0
41.1955,-73.1315,0
41.1955,-73.1345,0
41.1955,-73.1745,0
41.1955,-73.1755,0
41.1955,-73.1765,0
41.1955,-73.1775,0
41.1955,-73.2165,0
41.1955,-73.2175,0
41.1955,-73.2225,0
41.1955,-73.2235,0
41.1955,-73.2265,0
41.1955,-73.2275,0
41.1955,-73.2325,0
41.1955,-73.2385,0
41.1955,-73.2395,0
41.1955,-73.2415,0
41.1955,-73.2425,0
41.1955,-73.2435,0
41.1955,-73.2445,0
41.1955,-73.2455,0
41.1955,-73.2465,0
41.1955,-73.2515,0
41.1955,-73.2525,0
41.1955,-73.2555,0
41.1955,-73.2595,0
41.1955,-73.2605,0
41.1955,-73.2615,0
41.1955,-73.2625,0
41.1955,-73.2635,0
41.1955,-73.2645,0
41.1955,-73.2675,0
41.1955,-73.2685,0
41.1955,-73.2715,0
41.1955,-73.2725,0
41.1955,-73.2735,0
41.1955,-73.2865,0
41.1955,-73.2875,0
41.1955,-73.3025,0
41.1955,-73.3035,0
41.1955,-73.3045,0
41.1955,-73.3085,0
41.1955,-73.3095,0
41.1955,-73.3105,0
41.1955,-73.3125,0
41.1955,-73.3135,0
41.1955,-73.3215,0
41.1955,-73.3225,0
41.1955,-73.3535,0
41.1955,-73.3545,0
41.1955,-73.3595,0
41.1955,-73.3615,0
41.1955,-73.3625,0
41.1955,-73.3635,0
41.1955,-73.3645,0
41.1955,-73.3655,0
41.1955,-73.3685,0
41.1955,-73.3695,0
41.1955,-73.3975,0
41.1955,-73.3985,0
41.1955,-73.3995,0
41.1955,-73.4005,0
41.1955,-73.4015,0
41.1955,-73.4025,0
41.1955,-73.4075,0
41.1955,-73.4085,0
41.1955,-73.4095,0
41.1955,-73.4105,0
41.1955,-73.4115,0
41.1955,-73.4125,0
41.1955,-73.4135,0
41.1955,-73.4145,0
41.1955,-73.4175,0
41.1955,-73.4185,0
41.1955,-73.4195,0
41.1955,-73.4205,0
41.1955,-73.4305,0
41.1955,-73.4315,0
41.1955,-73.4325,0
41.1955,-73.4335,0
41.1955,-73.4345,0
41.1955,-73.4355,0
41.1955,-73.4365,0
41.1955,-73.4375,0
41.1955,-73.4385,0
41.1955,-73.4395,0
41.1955,-73.4755,0
41.1955,-73.4765,0
41.1955,-73.4775,0
41.1955,-73.4785,0
41.1955,-73.4795,0
41.1955,-73.4805,0
41.1955,-73.4815,0
41.1955,-73.4955,0
41.1955,-73.4965,0
41.1955,-73.5165,0
41.1965,-73.0625,0
41.1965,-73.0635,0
41.1965,-73.0645,0
41.1965,-73.0745,0
41.1965,-73.0755,0
41.1965,-73.0765,0
41.1965,-73.0775,0
41.1965,-73.0785,0
41.1965,-73.0795,0
41.1965,-73.0805,0
41.1965,-73.0815,0
